Date,Open,High,Low,Close,Adj Close,Volume
1996-04-18,3.55,3.695,3.505,3.655,2.965389,2706000
1996-04-19,3.7,4.025,3.625,3.845,3.119541,6350000
1996-04-22,4,4.1,3.705,3.77,3.058692,5643000
1996-04-23,3.77,3.79,3.63,3.71,3.010012,3214000
1996-04-24,3.895,4.05,3.8,3.845,3.119541,5343000
1996-04-25,3.9,3.9,3.61,3.685,2.989728,3333000
1996-04-26,3.685,3.795,3.625,3.7,3.001899,2039000
1996-04-29,3.7,3.735,3.64,3.685,2.989728,1350000
1996-04-30,3.685,3.7,3.505,3.545,2.876144,2701000
1996-05-01,3.545,3.775,3.61,3.625,2.941049,1662000
1996-05-02,3.68,3.68,3.545,3.565,2.892371,1170000
1996-05-03,3.565,3.57,3.49,3.5,2.839634,1779000
1996-05-06,3.5,3.5,3.35,3.38,2.742276,1360000
1996-05-07,3.38,3.44,3.35,3.415,2.770672,1821000
1996-05-08,3.2,3.5,3.2,3.485,2.827464,1617000
1996-05-09,3.485,3.495,3.38,3.405,2.762558,1115000
1996-05-10,3.405,3.395,3.24,3.385,2.746332,1371000
1996-05-13,3.385,3.425,3.35,3.42,2.774729,712000
1996-05-14,3.485,3.485,3.375,3.425,2.778785,1192000
1996-05-15,3.425,3.5,3.4,3.48,2.823407,1608000
1996-05-16,3.48,3.67,3.515,3.575,2.900483,2671000
1996-05-17,3.55,3.55,3.475,3.53,2.863974,1385000
1996-05-20,3.475,3.48,3.4,3.405,2.762558,933000
1996-05-21,3.4,3.4,3.325,3.335,2.705765,1644000
1996-05-22,3.335,3.42,3.37,3.375,2.738219,645000
1996-05-23,3.4,3.4,3.335,3.35,2.717936,361000
1996-05-24,3.35,3.4,3.35,3.385,2.746332,473000
1996-05-27,3.385,3.385,3.325,3.34,2.709822,1362000
1996-05-28,3.34,3.4,3.3,3.39,2.750388,1390000
1996-05-29,3.39,3.45,3.395,3.445,2.795011,1314000
1996-05-30,3.5,3.5,3.375,3.41,2.766615,804000
1996-05-31,3.41,3.43,3.37,3.415,2.770672,486000
1996-06-03,3.415,3.5,3.415,3.45,2.799067,766000
1996-06-04,3.45,3.475,3.375,3.4,2.758502,1698000
1996-06-05,3.4,3.45,3.39,3.405,2.762558,437000
1996-06-06,3.445,3.46,3.405,3.435,2.786898,622000
1996-06-07,3.42,3.445,3.405,3.435,2.786898,405000
1996-06-10,3.465,3.465,3.425,3.44,2.790955,860000
1996-06-11,3.47,3.47,3.4,3.43,2.782842,1054000
1996-06-12,3.45,3.545,3.44,3.51,2.847748,1657000
1996-06-13,3.51,3.88,3.5,3.875,3.143881,7320000
1996-06-14,3.925,4.17,3.925,4.045,3.281806,9036000
1996-06-17,4.05,4.13,3.85,3.87,3.139824,6812000
1996-06-18,3.85,3.9,3.75,3.83,3.107371,4708000
1996-06-19,3.935,3.95,3.775,3.8,3.083031,3422000
1996-06-20,3.75,3.8,3.7,3.765,3.054635,2981000
1996-06-21,3.7,3.765,3.655,3.68,2.985672,2364000
1996-06-24,3.71,3.71,3.6,3.66,2.969446,1931000
1996-06-25,3.675,3.68,3.61,3.64,2.953219,4000000
1996-06-26,3.85,4.025,3.85,3.915,3.176334,14061000
1996-06-27,3.91,3.945,3.805,3.93,3.188504,7982000
1996-06-28,3.96,4.05,3.91,3.99,3.237183,14959000
1996-07-01,4.01,4.025,3.875,3.905,3.16822,11334000
1996-07-02,3.925,3.98,3.875,3.895,3.160108,6039000
1996-07-03,3.875,3.9,3.83,3.855,3.127654,7855000
1996-07-04,3.83,3.91,3.775,3.86,3.131711,9477000
1996-07-05,3.855,3.91,3.85,3.855,3.127654,3069000
1996-07-08,3.93,3.93,3.855,3.875,3.143881,1927000
1996-07-09,3.875,3.88,3.82,3.835,3.111428,3414000
1996-07-10,3.81,3.85,3.775,3.83,3.107371,3917000
1996-07-11,3.825,3.865,3.825,3.83,3.107371,1296000
1996-07-12,3.815,3.84,3.78,3.82,3.099257,1200000
1996-07-15,3.81,3.845,3.775,3.83,3.107371,2558000
1996-07-16,3.825,3.875,3.77,3.805,3.087088,3377000
1996-07-17,3.795,3.8,3.62,3.77,3.058692,5582000
1996-07-18,3.75,3.795,3.705,3.74,3.034352,2085000
1996-07-19,3.75,3.775,3.7,3.76,3.050579,2348000
1996-07-22,3.825,3.825,3.71,3.75,3.042465,863000
1996-07-23,3.755,3.755,3.655,3.68,2.985672,3695000
1996-07-24,3.66,3.66,3.475,3.62,2.936993,6060000
1996-07-25,3.6,3.65,3.58,3.61,2.928879,2542000
1996-07-26,3.58,3.67,3.565,3.63,2.945107,6639000
1996-07-29,3.65,3.845,3.615,3.62,2.936993,4140000
1996-07-30,3.6,3.6,3.29,3.535,2.868031,12399000
1996-07-31,3.46,3.55,3.355,3.52,2.855861,2970000
1996-08-01,3.55,3.57,3.5,3.55,2.8802,1097000
1996-08-02,3.625,3.625,3.51,3.585,2.908597,822000
1996-08-05,3.55,3.7,3.55,3.615,2.932936,1454000
1996-08-06,3.605,3.8,3.605,3.775,3.062748,2350000
1996-08-07,3.7,3.745,3.65,3.685,2.989728,681000
1996-08-08,3.7,3.715,3.65,3.665,2.973503,371000
1996-08-09,3.635,3.675,3.62,3.635,2.949163,328000
1996-08-12,3.655,3.655,3.6,3.615,2.932936,830000
1996-08-13,3.6,3.625,3.575,3.605,2.924823,839000
1996-08-14,3.61,3.615,3.55,3.56,2.888314,655000
1996-08-15,3.56,3.56,3.56,3.56,2.888314,0
1996-08-16,3.55,3.575,3.53,3.535,2.868031,302000
1996-08-19,3.65,3.65,3.44,3.5,2.839634,610000
1996-08-20,3.47,3.53,3.325,3.35,2.717936,1982000
1996-08-21,3.45,3.6,3.45,3.51,2.847748,785000
1996-08-22,3.55,3.6,3.48,3.495,2.835577,488000
1996-08-23,3.48,3.515,3.48,3.5,2.839634,862000
1996-08-26,3.51,3.55,3.495,3.54,2.872087,1025000
1996-08-27,3.52,3.625,3.515,3.6,2.920767,905000
1996-08-28,3.58,3.64,3.58,3.63,2.945107,799000
1996-08-29,3.6,3.695,3.595,3.655,2.965389,972000
1996-08-30,3.605,3.695,3.605,3.685,2.989728,557000
1996-09-02,3.7,3.715,3.655,3.705,3.005955,453000
1996-09-03,3.795,3.795,3.59,3.64,2.953219,1064000
1996-09-04,3.6,3.66,3.6,3.655,2.965389,746000
1996-09-05,3.675,3.74,3.665,3.7,3.001899,1373000
1996-09-06,3.69,3.725,3.665,3.705,3.005955,570000
1996-09-09,3.72,3.72,3.68,3.7,3.001899,1236000
1996-09-10,3.685,3.725,3.67,3.72,3.018126,1502000
1996-09-11,3.74,3.74,3.69,3.725,3.022182,1163000
1996-09-12,3.7,3.725,3.675,3.715,3.014069,671000
1996-09-13,3.695,3.74,3.695,3.725,3.022182,308000
1996-09-16,3.665,3.74,3.665,3.715,3.014069,641000
1996-09-17,3.72,3.8,3.7,3.765,3.054635,647000
1996-09-18,3.725,3.745,3.7,3.72,3.018126,413000
1996-09-19,3.725,3.75,3.675,3.685,2.989728,264000
1996-09-20,3.675,3.7,3.635,3.655,2.965389,282000
1996-09-23,3.64,3.66,3.575,3.64,2.953219,594000
1996-09-24,3.61,3.66,3.605,3.625,2.941049,605000
1996-09-25,3.56,3.69,3.56,3.63,2.945107,230000
1996-09-26,3.61,3.625,3.595,3.615,2.932936,322000
1996-09-27,3.605,3.65,3.54,3.605,2.924823,905000
1996-09-30,3.51,3.605,3.51,3.58,2.90454,414000
1996-10-01,3.58,3.69,3.52,3.63,2.945107,1144000
1996-10-02,3.63,3.63,3.63,3.63,2.945107,0
1996-10-03,3.685,3.685,3.55,3.555,2.884257,660000
1996-10-04,3.51,3.625,3.51,3.58,2.90454,807000
1996-10-07,3.52,3.55,3.35,3.45,2.799067,1285000
1996-10-08,3.305,3.475,3.305,3.405,2.762558,785000
1996-10-09,3.57,3.57,3.365,3.455,2.803125,664000
1996-10-10,3.485,3.525,3.45,3.505,2.843691,397000
1996-10-11,3.545,3.6,3.48,3.5,2.839634,210000
1996-10-14,3.5,3.5,3.43,3.445,2.795011,249000
1996-10-15,3.42,3.585,3.4,3.53,2.863974,603000
1996-10-16,3.4,3.59,3.4,3.5,2.839634,300000
1996-10-17,3.475,3.525,3.47,3.515,2.851804,303000
1996-10-18,3.525,3.585,3.5,3.55,2.8802,1006000
1996-10-21,3.55,3.55,3.55,3.55,2.8802,0
1996-10-22,3.745,3.795,3.65,3.74,3.034352,859000
1996-10-23,3.89,4,3.81,3.925,3.184446,1084000
1996-10-24,3.9,3.94,3.665,3.7,3.001899,821000
1996-10-25,3.68,3.77,3.665,3.76,3.050579,297000
1996-10-28,3.76,3.825,3.75,3.805,3.087088,613000
1996-10-29,3.77,3.87,3.77,3.83,3.107371,778000
1996-10-30,3.83,3.83,3.83,3.83,3.107371,0
1996-10-31,3.825,3.9,3.685,3.77,3.058692,731000
1996-11-01,3.75,3.84,3.75,3.815,3.095201,622000
1996-11-04,3.705,3.85,3.705,3.835,3.111428,694000
1996-11-05,3.82,3.85,3.775,3.815,3.095201,571000
1996-11-06,3.795,3.825,3.72,3.815,3.095201,597000
1996-11-07,3.79,3.825,3.79,3.8,3.083031,389000
1996-11-08,3.81,3.84,3.8,3.815,3.095201,244000
1996-11-11,3.87,3.975,3.85,3.96,3.212843,447000
1996-11-12,3.96,3.96,3.96,3.96,3.212843,0
1996-11-13,3.925,4,3.9,3.93,3.188504,556000
1996-11-14,3.94,3.955,3.88,3.9,3.164164,358000
1996-11-15,3.88,3.925,3.865,3.895,3.160108,222000
1996-11-18,3.9,3.925,3.86,3.88,3.147938,386000
1996-11-19,3.885,3.9,3.8,3.825,3.103314,532000
1996-11-20,3.79,3.825,3.775,3.805,3.087088,379000
1996-11-21,3.85,3.85,3.79,3.805,3.087088,377000
1996-11-22,3.82,3.82,3.795,3.805,3.087088,340000
1996-11-25,3.795,3.88,3.605,3.805,3.087088,1061000
1996-11-26,3.79,3.825,3.775,3.805,3.087088,406000
1996-11-27,3.8,3.8,3.715,3.78,3.066805,149000
1996-11-28,3.755,3.815,3.745,3.805,3.087088,313000
1996-11-29,3.9,3.9,3.78,3.8,3.083031,144000
1996-12-02,3.8,3.81,3.765,3.8,3.083031,248000
1996-12-03,3.73,3.815,3.73,3.81,3.091145,580000
1996-12-04,3.705,3.745,3.685,3.715,3.014069,355000
1996-12-05,3.7,3.775,3.7,3.74,3.034352,247000
1996-12-06,3.75,3.79,3.72,3.73,3.026239,155000
1996-12-09,3.74,3.775,3.705,3.725,3.022182,173000
1996-12-10,3.705,3.755,3.7,3.735,3.030295,385000
1996-12-11,3.75,3.8,3.74,3.79,3.074919,381000
1996-12-12,3.825,3.83,3.73,3.775,3.062748,413000
1996-12-13,3.73,3.79,3.725,3.75,3.042465,230000
1996-12-16,3.825,3.84,3.755,3.815,3.095201,526000
1996-12-17,3.805,3.9,3.785,3.885,3.151994,636000
1996-12-18,3.95,3.95,3.83,3.85,3.123597,318000
1996-12-19,3.85,3.895,3.8,3.825,3.103314,246000
1996-12-20,3.805,3.895,3.805,3.885,3.151994,244000
1996-12-23,3.9,3.93,3.85,3.92,3.180391,423000
1996-12-24,3.925,3.995,3.865,3.955,3.208786,596000
1996-12-25,3.955,3.955,3.955,3.955,3.208786,0
1996-12-26,4,4.18,3.975,4.095,3.322372,574000
1996-12-27,4.095,4.095,4.095,4.095,3.322372,0
1996-12-30,4.095,4.095,4.095,4.095,3.322372,0
1996-12-31,4.1,4.195,3.9,3.92,3.180391,893000
1997-01-01,4.14,4.195,4.05,4.195,3.403504,892000
1997-01-02,4.25,4.295,4.105,4.125,3.346712,996000
1997-01-03,4.145,4.195,4.1,4.15,3.366995,496000
1997-01-06,4.2,4.275,4.14,4.155,3.371052,612000
1997-01-07,4.125,4.235,4.125,4.21,3.415674,964000
1997-01-08,4.25,4.375,4.25,4.33,3.513034,960000
1997-01-09,4.3,4.395,4.3,4.36,3.537373,900000
1997-01-10,4.45,4.665,4.45,4.665,3.784827,1495000
1997-01-13,4.855,4.855,4.55,4.615,3.74426,1490000
1997-01-14,4.615,4.695,4.525,4.605,3.736147,1658000
1997-01-15,4.65,4.93,4.65,4.93,3.999829,3326000
1997-01-16,5.1,5.275,4.585,4.625,3.752373,3445000
1997-01-17,4.375,4.825,4.375,4.62,3.748317,2193000
1997-01-20,4.57,4.6,4.415,4.44,3.602279,1152000
1997-01-21,4.44,4.44,4.225,4.295,3.484637,2153000
1997-01-22,4.5,4.57,4.35,4.545,3.687468,1472000
1997-01-23,4.545,4.545,4.545,4.545,3.687468,0
1997-01-24,4.545,4.56,4.495,4.545,3.687468,915000
1997-01-27,4.55,4.71,4.55,4.69,3.80511,2722000
1997-01-28,4.69,4.9,4.65,4.87,3.951148,2600000
1997-01-29,5.1,5.1,4.67,4.705,3.817279,2714000
1997-01-30,4.705,4.75,4.61,4.72,3.829448,1441000
1997-01-31,5,5,4.5,4.605,3.736147,1780000
1997-02-03,4.515,4.525,4.41,4.465,3.622562,1829000
1997-02-04,4.43,4.635,4.43,4.56,3.699637,3357000
1997-02-05,4.74,4.75,4.59,4.6,3.73209,1191000
1997-02-06,4.6,4.64,4.56,4.62,3.748317,589000
1997-02-07,4.59,4.635,4.58,4.6,3.73209,649000
1997-02-10,4.575,4.64,4.575,4.615,3.74426,689000
1997-02-11,4.6,4.725,4.6,4.665,3.784827,1291000
1997-02-12,4.7,4.745,4.65,4.73,3.837563,1218000
1997-02-13,4.7,4.735,4.675,4.685,3.801054,685000
1997-02-14,4.7,4.715,4.675,4.69,3.80511,697000
1997-02-17,4.75,4.755,4.68,4.715,3.825394,713000
1997-02-18,4.69,4.715,4.625,4.645,3.7686,1045000
1997-02-19,4.665,4.7,4.65,4.695,3.809166,689000
1997-02-20,4.69,4.69,4.6,4.605,3.736147,739000
1997-02-21,4.595,4.645,4.4,4.565,3.703694,819000
1997-02-24,4.515,4.59,4.415,4.46,3.618505,757000
1997-02-25,4.41,4.49,4.38,4.45,3.610393,930000
1997-02-26,4.415,4.52,4.415,4.505,3.655015,580000
1997-02-27,4.51,4.7,4.51,4.68,3.796996,1051000
1997-02-28,4.9,4.955,4.7,4.845,3.930865,1567000
1997-03-03,5.225,5.55,5.185,5.305,4.304073,5822000
1997-03-04,5.31,5.375,5.2,5.31,4.30813,3289000
1997-03-05,5.5,5.68,5.45,5.5,4.462282,5501000
1997-03-06,5.4,5.49,5.31,5.46,4.42983,2469000
1997-03-07,5.46,5.46,5.46,5.46,4.42983,0
1997-03-10,5.36,5.425,5.115,5.165,4.190489,4684000
1997-03-11,5.15,5.3,5.01,5.065,4.109356,3349000
1997-03-12,5.29,5.325,5.18,5.275,4.279734,2118000
1997-03-13,5.29,5.325,5.13,5.175,4.198602,952000
1997-03-14,5.125,5.2,5.07,5.165,4.190489,1256000
1997-03-17,5.155,5.19,5.11,5.145,4.174263,996000
1997-03-18,5.15,5.155,5.015,5.055,4.101243,1791000
1997-03-19,5.13,5.165,4.94,4.96,4.024167,919000
1997-03-20,4.91,4.995,4.875,4.94,4.00794,696000
1997-03-21,4.995,5.03,4.905,4.93,3.999829,632000
1997-03-24,4.93,4.93,4.93,4.93,3.999829,0
1997-03-25,4.915,4.97,4.825,4.86,3.943035,1130000
1997-03-26,4.95,5,4.875,4.99,4.048507,727000
1997-03-27,4.99,5.025,4.92,5,4.056619,605000
1997-03-28,5,5,5,5,4.056619,0
1997-03-31,4.65,4.725,4.5,4.52,3.667185,1259000
1997-04-01,4.5,4.67,4.35,4.645,3.7686,1370000
1997-04-02,4.735,4.925,4.735,4.895,3.971431,899000
1997-04-03,4.91,5.05,4.9,5.035,4.085016,1245000
1997-04-04,5,5.025,4.95,5,4.056619,1721000
1997-04-07,4.975,5.1,4.96,5.03,4.080959,1922000
1997-04-08,5.03,5.03,5.03,5.03,4.080959,0
1997-04-09,5.15,5.25,5.11,5.22,4.235112,1411000
1997-04-10,5.15,5.165,4.985,5.065,4.109356,1469000
1997-04-11,5.01,5.225,4.91,5.19,4.210772,2478000
1997-04-14,5.19,5.19,5.19,5.19,4.210772,0
1997-04-15,5.17,5.215,5.1,5.185,4.206716,1485000
1997-04-16,5.185,5.185,5.185,5.185,4.206716,0
1997-04-17,5.265,5.55,5.265,5.485,4.450112,5272000
1997-04-18,5.485,5.485,5.485,5.485,4.450112,0
1997-04-21,5.8,5.8,5.605,5.74,4.657001,3718000
1997-04-22,5.81,5.85,5.675,5.78,4.689453,3368000
1997-04-23,5.825,5.825,5.7,5.71,4.63266,2521000
1997-04-24,5.74,5.845,5.68,5.7,4.624547,2240000
1997-04-25,5.675,5.685,5.625,5.67,4.600207,1157000
1997-04-28,5.67,5.745,5.6,5.705,4.628605,2217000
1997-04-29,5.675,5.725,5.665,5.71,4.63266,2392000
1997-04-30,6.005,6.025,5.755,5.82,4.721907,4123000
1997-05-01,5.82,5.82,5.82,5.82,4.721907,0
1997-05-02,5.825,5.825,5.7,5.8,4.70568,2363000
1997-05-05,5.75,5.805,5.73,5.795,4.701623,1971000
1997-05-06,5.775,5.83,5.75,5.8,4.70568,2583000
1997-05-07,5.8,5.845,5.76,5.8,4.70568,890000
1997-05-08,5.805,6.205,5.8,6.205,5.034265,9226000
1997-05-09,6.395,6.575,6.125,6.225,5.050492,10588000
1997-05-12,6.2,6.245,5.85,5.915,4.798982,5296000
1997-05-13,5.9,6.09,5.87,6.02,4.884171,4198000
1997-05-14,6.15,6.19,5.75,6.04,4.900398,3162000
1997-05-15,6.025,6.04,5.92,6,4.867944,1704000
1997-05-16,5.96,6.03,5.935,5.985,4.855775,1196000
1997-05-19,6,6.025,5.925,5.94,4.819264,957000
1997-05-20,5.955,6.245,5.825,6.02,4.884171,5456000
1997-05-21,6.19,6.19,5.875,5.9,4.786812,4213000
1997-05-22,5.875,5.92,5.75,5.77,4.68134,2519000
1997-05-23,5.795,5.795,5.71,5.75,4.665113,1623000
1997-05-26,5.715,5.79,5.7,5.71,4.63266,1162000
1997-05-27,5.69,5.73,5.5,5.53,4.486623,2458000
1997-05-28,5.6,5.6,5.39,5.47,4.437942,1732000
1997-05-29,5.435,5.6,5.405,5.59,4.535302,2128000
1997-05-30,5.595,5.695,5.54,5.66,4.592094,1537000
1997-06-02,5.7,6.02,5.7,5.93,4.811151,3272000
1997-06-03,5.93,6.24,5.86,6.115,4.961246,4629000
1997-06-04,6.5,6.52,6.25,6.39,5.184361,19944000
1997-06-05,6.4,6.405,6.315,6.335,5.139737,5280000
1997-06-06,6.3,6.36,6.27,6.335,5.139737,4451000
1997-06-09,6.38,6.38,6.285,6.3,5.176714,2834000
1997-06-10,6.315,6.36,6.29,6.345,5.213691,2240000
1997-06-11,6.35,6.42,6.33,6.385,5.24656,4600000
1997-06-12,6.385,6.43,6.365,6.415,5.271209,4106000
1997-06-13,6.43,6.585,6.38,6.485,5.328729,12038000
1997-06-16,6.45,6.515,6.36,6.405,5.262992,3420000
1997-06-17,6.41,6.54,6.41,6.52,5.357489,3970000
1997-06-18,6.565,6.575,6.42,6.455,5.304077,3887000
1997-06-19,6.4,6.445,6.365,6.425,5.279427,1863000
1997-06-20,6.435,6.44,6.35,6.36,5.226017,2051000
1997-06-23,6.365,6.375,6.26,6.28,5.16028,2801000
1997-06-24,6.26,6.3,6.225,6.295,5.172606,2047000
1997-06-25,6.3,6.3,6.16,6.19,5.086328,3384000
1997-06-26,6.19,6.24,6.17,6.215,5.10687,1861000
1997-06-27,6.35,6.35,6.17,6.18,5.078112,2000000
1997-06-30,6.15,6.27,6.13,6.25,5.135629,2224000
1997-07-01,6.3,6.45,6.225,6.43,5.283534,4935000
1997-07-02,6.4,6.635,6.4,6.52,5.357489,10330000
1997-07-03,6.5,6.55,6.355,6.42,5.275319,3480000
1997-07-04,6.475,6.58,6.375,6.515,5.35338,5028000
1997-07-07,6.525,6.625,6.425,6.465,5.312294,6201000
1997-07-08,6.5,6.575,6.45,6.54,5.373922,9052000
1997-07-09,6.575,7,6.56,7,5.751905,5919000
1997-07-10,7.35,7.4,7.125,7.19,5.908029,8058000
1997-07-11,7.15,7.235,6.92,7.075,5.813532,4157000
1997-07-14,7.05,7.05,6.865,6.89,5.661516,3626000
1997-07-15,6.92,6.97,6.85,6.925,5.690278,3200000
1997-07-16,7,7.09,6.955,7.03,5.776557,2480000
1997-07-17,7.085,7.15,7.025,7.125,5.854619,2634000
1997-07-18,7.125,7.125,7.125,7.125,5.854619,0
1997-07-21,7.03,7.07,6.95,7.035,5.780664,2014000
1997-07-22,7.05,7.4,7.025,7.32,6.014848,3692000
1997-07-23,7.5,7.59,7.35,7.46,6.129887,3767000
1997-07-24,7.46,7.485,7.37,7.41,6.088802,1911000
1997-07-25,7.4,7.425,7.3,7.4,6.080585,1806000
1997-07-28,7.4,7.43,7.325,7.405,6.084694,1572000
1997-07-29,7.35,7.425,7.23,7.325,6.018958,1705000
1997-07-30,7.385,7.425,7.33,7.38,6.064152,3362000
1997-07-31,7.4,7.43,7.38,7.405,6.084694,1262000
1997-08-01,7.415,7.5,7.37,7.475,6.142213,2393000
1997-08-04,7.415,7.56,7.405,7.505,6.166863,2048000
1997-08-05,7.5,7.69,7.475,7.61,6.253141,3385000
1997-08-06,7.675,7.75,7.55,7.655,6.290119,807000
1997-08-07,7.5,7.59,7.45,7.525,6.183298,1917000
1997-08-08,7.49,7.535,7.4,7.46,6.129887,2587000
1997-08-11,7.46,7.465,7.39,7.425,6.101128,2085000
1997-08-12,7.4,7.445,7.16,7.2,5.916245,886000
1997-08-13,7.205,7.38,7.1,7.13,5.858727,813000
1997-08-14,7.08,7.215,7.08,7.2,5.916245,983000
1997-08-15,7.2,7.2,7.2,7.2,5.916245,0
1997-08-18,7.13,7.175,7.1,7.125,5.854619,644000
1997-08-19,7.12,7.145,7.025,7.075,5.813532,1096000
1997-08-20,7.01,7.01,6.75,6.955,5.714927,610000
1997-08-21,6.975,6.985,6.825,6.95,5.710821,559000
1997-08-22,6.925,6.985,6.5,6.535,5.369814,1001000
1997-08-25,6.77,6.77,6.265,6.51,5.349273,642000
1997-08-26,6.575,6.6,6.425,6.445,5.295862,793000
1997-08-27,6.5,6.675,6.49,6.575,5.402684,715000
1997-08-28,6.505,6.7,6.5,6.665,5.476637,926000
1997-08-29,6.475,7,6.475,6.86,5.636867,3200000
1997-09-01,6.9,6.94,6.61,6.805,5.591673,2084000
1997-09-02,6.85,6.9,6.7,6.74,5.538262,793000
1997-09-03,6.87,7.045,6.85,6.91,5.677952,986000
1997-09-04,7,7.1,6.755,6.79,5.579349,471000
1997-09-05,6.93,7.05,6.74,7.015,5.76423,1115000
1997-09-08,7.075,7.2,6.95,7.12,5.850509,1499000
1997-09-09,7.195,7.22,6.95,7.03,5.776557,1017000
1997-09-10,6.95,7.025,6.85,6.96,5.719038,541000
1997-09-11,6.975,7.015,6.95,6.97,5.727253,487000
1997-09-12,6.875,7,6.875,6.915,5.682061,640000
1997-09-15,6.89,6.96,6.805,6.89,5.661516,473000
1997-09-16,6.85,6.995,6.85,6.945,5.706712,1088000
1997-09-17,6.885,6.945,6.885,6.915,5.682061,406000
1997-09-18,6.65,6.93,6.65,6.82,5.604,2277000
1997-09-19,6.825,6.915,6.815,6.9,5.669734,799000
1997-09-22,6.825,6.89,6.76,6.815,5.59989,935000
1997-09-23,6.8,6.825,6.75,6.785,5.57524,751000
1997-09-24,6.85,6.93,6.775,6.785,5.57524,290000
1997-09-25,6.75,6.8,6.74,6.75,5.546481,175000
1997-09-26,6.75,6.825,6.705,6.8,5.587565,360000
1997-09-29,6.8,7.34,6.8,7.26,5.965548,2502000
1997-09-30,7.005,7.49,6.825,7.27,5.973764,2435000
1997-10-01,7,7.065,6.89,7.015,5.76423,840000
1997-10-02,7.015,7.015,7.015,7.015,5.76423,0
1997-10-03,7.015,7.015,7.015,7.015,5.76423,0
1997-10-06,7.015,7.015,7.015,7.015,5.76423,0
1997-10-07,7.015,7.015,7.015,7.015,5.76423,0
1997-10-08,7.015,7.015,7.015,7.015,5.76423,0
1997-10-09,7.02,7.3,6.96,7.215,5.928571,1295000
1997-10-10,7.215,7.4,7.15,7.21,5.924462,1286000
1997-10-13,7.25,7.3,7.065,7.13,5.858727,848000
1997-10-14,7.05,7.2,7.04,7.07,5.809425,1121000
1997-10-15,7.12,7.235,7.11,7.19,5.908029,838000
1997-10-16,7.3,7.795,7.215,7.73,6.351747,5913000
1997-10-17,7.8,7.88,7.525,7.705,6.331203,6951000
1997-10-20,7.785,8.48,7.63,8.48,6.968022,9592000
1997-10-21,8.51,8.825,8.275,8.56,7.033758,7487000
1997-10-22,8.7,8.74,8.31,8.375,6.881744,4225000
1997-10-23,8.445,8.45,7.93,8.165,6.709186,5093000
1997-10-24,8.025,8.375,7.915,8.2,6.737945,3129000
1997-10-27,8.1,8.2,8.06,8.1,6.655776,1284000
1997-10-28,8.06,8.06,7.605,7.82,6.4257,3832000
1997-10-29,7.79,8.5,7.79,8.29,6.811898,2322000
1997-10-30,8.29,8.29,8.08,8.11,6.663992,1241000
1997-10-31,8.11,8.11,8.11,8.11,6.663992,0
1997-11-03,8.17,8.17,7.95,8.025,6.594148,784000
1997-11-04,8.03,8.1,7.84,7.975,6.553063,1064000
1997-11-05,7.95,7.95,7.75,7.78,6.392832,1000000
1997-11-06,7.7,7.795,7.65,7.775,6.388722,706000
1997-11-07,7.95,7.95,7.675,7.73,6.351747,482000
1997-11-10,7.7,7.715,7.525,7.54,6.195622,827000
1997-11-11,7.525,7.6,7.465,7.535,6.191515,881000
1997-11-12,7.515,7.56,7.475,7.485,6.150431,706000
1997-11-13,7.375,7.415,7.25,7.33,6.023066,1861000
1997-11-14,7.33,7.33,7.33,7.33,6.023066,0
1997-11-17,7.255,7.35,7.12,7.2,5.916245,1241000
1997-11-18,7.21,7.225,7.125,7.19,5.908029,1001000
1997-11-19,6.825,7.045,6.815,6.99,5.743688,1081000
1997-11-20,6.71,7.05,6.71,7.025,5.772447,566000
1997-11-21,7.01,7.15,6.95,7.1,5.834075,573000
1997-11-24,7.075,7.075,6.96,6.985,5.739581,714000
1997-11-25,7,7.395,6.95,7.315,6.010741,817000
1997-11-26,7.25,7.25,7.115,7.18,5.899812,663000
1997-11-27,7.14,7.29,7,7.24,5.949112,1011000
1997-11-28,7.16,7.17,7.01,7.095,5.829967,542000
1997-12-01,7.01,7.215,6.925,7.065,5.805316,1030000
1997-12-02,7.03,7.075,6.95,6.99,5.743688,698000
1997-12-03,7.05,7.18,7,7.01,5.760122,344000
1997-12-04,6.91,7,6.85,6.99,5.743688,706000
1997-12-05,6.9,7.15,6.9,7.055,5.797098,2568000
1997-12-08,7.05,7.45,7.05,7.28,5.98198,790000
1997-12-09,7.3,7.3,7.035,7.105,5.838182,2782000
1997-12-10,7.14,7.14,7.02,7.1,5.834075,426000
1997-12-11,7.045,7.11,6.955,7.065,5.805316,413000
1997-12-12,7.28,7.28,6.96,7.02,5.768339,317000
1997-12-15,7.05,7.08,7,7.07,5.809425,191000
1997-12-16,7.015,7.185,7.01,7.085,5.821748,549000
1997-12-17,7.14,7.25,7.14,7.23,5.940896,427000
1997-12-18,7.2,7.7,7.2,7.58,6.228492,2453000
1997-12-19,7.525,7.7,7.4,7.575,6.224381,637000
1997-12-22,7.6,7.85,7.6,7.78,6.392832,1084000
1997-12-23,7.8,8,7.795,7.95,6.53252,813000
1997-12-24,7.8,7.9,7.675,7.815,6.421591,723000
1997-12-25,7.815,7.815,7.815,7.815,6.421591,0
1997-12-26,7.825,8.1,7.82,7.91,6.499653,486000
1997-12-29,7.94,8.1,7.85,8.005,6.577714,557000
1997-12-30,8.195,8.49,7.8,7.835,6.438025,569000
1997-12-31,7.85,8.19,7.825,8.05,6.614691,704000
1998-01-01,7.95,8.14,7.95,8.075,6.635232,403000
