Date,Open,High,Low,Close,Adj Close,Volume
2006-09-21,230,231.25,228.456253,229.762497,169.853104,7663592
2006-09-22,228,229.75,226.418747,228.75,169.104568,5416664
2006-09-25,228.625,228.625,226.5,227.068756,167.861755,3144312
2006-09-26,229.375,230.824997,227.625,229.981247,170.014832,5966920
2006-09-27,230.006256,231.487503,229.068756,229.712494,169.816162,6157840
2006-09-28,230,234.399994,227.75,232.268753,171.705887,8825544
2006-09-29,234.75,234.75,230.637497,231.206253,170.920395,3980408
2006-10-03,234.375,234.375,226.5,227.274994,168.01416,8849912
2006-10-04,229.112503,230,224.375,224.993744,166.327774,13197136
2006-10-05,228,233.75,226.875,233.149994,172.357346,9789080
2006-10-06,233.125,234.962494,230.668747,234.193756,173.128952,6755016
2006-10-09,233.125,239.993744,231.3125,237.018753,175.217331,10756312
2006-10-10,239.100006,243.75,237.506256,238.274994,176.146011,16808400
2006-10-11,250,255.550003,244.375,247.5,182.965668,28620128
2006-10-12,251.9375,253.125,246.375,252.506256,186.66655,18510200
2006-10-13,253.75,262.493744,253.75,261.131256,193.042618,24227584
2006-10-16,262.375,268.225006,261.3125,262.537506,194.082199,17926504
2006-10-17,263.625,265.612488,256.518738,258.837494,191.346939,13177320
2006-10-18,257.518738,262.350006,257.5,259.162506,191.587234,12554088
2006-10-19,258.75,260.462494,257.5,258.5625,191.605728,7731416
2006-10-20,261.25,261.25,256.875,258.012512,191.198151,7461600
2006-10-23,262.5,262.5,254.375,255.193756,189.109344,6216096
2006-10-26,255.193756,260,255.193756,259.168762,192.055023,12725480
2006-10-27,256.9375,264.375,256.9375,261.568756,193.833527,6841680
2006-10-30,261.875,266.875,258.75,265.962494,197.089417,5696096
2006-10-31,266.875,266.875,260.887512,261.9375,194.106766,8534712
2006-11-01,262,264.725006,260.137512,262.931244,194.84317,4436984
2006-11-02,261.625,262.5,259.625,260.59375,193.111008,5602288
2006-11-03,261.1875,261.850006,257.381256,259.362488,192.198578,5849680
2006-11-06,261.237488,261.237488,256.943756,258.75,191.74469,3260760
2006-11-07,260.012512,266.712494,260.012512,262.793762,194.741287,9325976
2006-11-08,265,269,263.443756,265.731262,196.918106,13629480
2006-11-09,267.493744,269.75,263.787506,267.143738,197.964798,9479912
2006-11-10,268.125,269.743744,266.75,267.475006,198.210266,12313296
2006-11-13,267.5,270.75,266.875,270.018738,200.095276,8334936
2006-11-14,271.862488,278.375,271.862488,276.318756,204.76387,18079232
2006-11-15,277.181244,280.018738,274.03125,277.831238,205.884674,7553520
2006-11-16,277.125,278.087494,269.256256,274.993744,203.781998,12040896
2006-11-17,275.25,276.112488,270.03125,273.299988,202.526825,4314648
2006-11-20,271.25,282.799988,269.03125,281.725006,208.770126,19513432
2006-11-21,283.125,283.125,276.96875,282.0625,209.020218,22702552
2006-11-22,275,281.125,272.487488,278.193756,206.153366,13906048
2006-11-23,278.193756,280.625,278.193756,279.631256,207.218567,6254504
2006-11-24,278.75,280.837494,277.793762,279.4375,207.074982,3503792
2006-11-27,279.375,279.924988,276.631256,277.225006,205.43541,3800096
2006-11-28,275.337494,275.337494,270,270.612488,200.535294,10662840
2006-11-29,273.737488,274.856262,266.5,269.581238,199.771057,12407320
2006-11-30,271.862488,274.375,270,272.462494,201.906235,10146224
2006-12-01,273.625,275.75,273.125,274.381256,203.32811,4253008
2006-12-04,274.75,276.78125,272.637512,275.90625,204.458206,5804192
2006-12-05,277.5,281.125,277.5,279.887512,207.408447,10435272
2006-12-06,280,285,277.774994,281.112488,208.316269,14148624
2006-12-07,281.112488,281.725006,275.5,277.975006,205.991211,12853768
2006-12-08,278.125,278.475006,273.78125,274.443756,203.374466,8887960
2006-12-11,276.25,279.375,270.943756,274.350006,203.304962,11614536
2006-12-12,274.75,278.25,267.649994,270.53125,200.475082,15534088
2006-12-13,270.75,272.5,265.662506,268.706238,199.12262,12483816
2006-12-14,271.25,275.956238,270.125,274.512512,203.425369,7347976
2006-12-15,274.375,280,274.375,279.1875,206.889709,8628504
2006-12-18,279.75,282.5,272.762512,278.0625,206.05603,15773392
2006-12-19,276.256256,276.524994,266.875,269.700012,199.859146,17929632
2006-12-20,270.625,274.875,268.875,271.337494,201.072571,10131408
2006-12-21,271.875,271.875,268.125,270.462494,200.424164,6686032
2006-12-22,271.25,272.625,270.006256,271.725006,201.359695,4135512
2006-12-26,270.625,278.087494,270.625,277.431244,205.588303,6068072
2006-12-27,278.125,282.399994,278.125,281.581238,208.663589,8637552
2006-12-28,284.375,284.487488,280.0625,281.024994,208.251404,8981616
2006-12-29,281.5,283.225006,278.293762,280.225006,207.6586,6093568
2007-01-02,281.625,287.125,279.762512,284.081238,210.516235,8629864
2007-01-03,284.081238,290,284.081238,288.918762,214.101059,10889256
2007-01-04,290.149994,290.625,284.381256,285.662506,211.687958,8777064
2007-01-05,285.75,288.125,281.943756,284.381256,210.738541,7021952
2007-01-08,284.381256,285,274.0625,275.700012,204.305359,18481368
2007-01-09,277,279.431244,271.674988,273.762512,202.869598,13416408
2007-01-10,275,275,269.174988,270.556244,200.493561,15159184
2007-01-11,272.625,276.862488,261.893738,272.875,202.211899,34092208
2007-01-12,275,278.962494,275,277.924988,205.954193,13832688
2007-01-15,279.118744,280.943756,278.75,280.368744,207.765076,10134760
2007-01-16,280.649994,281.25,277.012512,277.774994,205.843002,5113808
2007-01-17,280.625,280.625,274.643738,275.681244,204.291443,8803400
2007-01-18,275.75,279.125,275.75,278.018738,206.023651,7906152
2007-01-19,278.125,279.75,273.125,275.293762,204.004303,11551144
2007-01-22,276.875,282.5,275.549988,281.75,208.788635,9721392
2007-01-23,281,281,277.518738,279.393738,207.042572,6907168
2007-01-24,275.125,282.125,275.125,279.256256,206.940674,3660880
2007-01-25,280.125,281.837494,277.674988,280.125,207.584473,6798352
2007-01-29,279.375,281.875,276.543762,280.549988,207.899384,6550912
2007-01-31,280,281.875,277.668762,280.912506,208.16803,9171104
2007-02-01,281.25,284.375,279.793762,283.618744,210.173477,3367264
2007-02-02,284.375,285,280.262512,283.193756,209.858536,9842920
2007-02-05,279.375,284.549988,279.375,283.662506,210.205856,7299072
2007-02-06,283.75,285.868744,282.5,284.118744,210.544022,6560944
2007-02-07,281.943756,296.25,281.943756,294.631256,218.334152,14498464
2007-02-08,295.625,297.5,291.700012,296.712494,219.876511,6571448
2007-02-09,296.799988,299.75,292.25,295.15625,218.723236,6304808
2007-02-12,291.875,296.212494,288.887512,293.90625,217.796967,4868088
2007-02-13,293.875,294.8125,284.575012,288.024994,213.438736,7561016
2007-02-14,285.274994,289.375,282.712494,285.581238,211.627747,9642200
2007-02-15,290.612488,301.875,286.875,297.868744,220.733337,9978848
2007-02-19,297.75,300,295.368744,297.012512,220.098801,3086648
2007-02-20,296.881256,298.475006,293.875,294.993744,218.602859,2471920
2007-02-21,295,296.5,287.762512,288.862488,214.05925,9348720
2007-02-22,288.5,291.875,283.75,285.9375,211.8918,10388800
2007-02-23,284.75,288.875,276.524994,279.712494,207.278778,11559176
2007-02-26,279.25,280.875,269.375,277.268738,205.467865,11670248
2007-02-27,278.75,278.75,270.65625,273.375,202.582367,8956896
2007-02-28,272.5,272.5,256.25,259.693756,192.444046,25000392
2007-03-01,260,273.118744,259.5,269.893738,200.00267,13634656
2007-03-02,271.700012,272.375,259.375,261.6875,193.921524,12168104
2007-03-05,259.737488,259.737488,250,250.893753,185.922852,13950768
2007-03-06,251.625,269.212494,251.625,264.306244,195.862076,14552864
2007-03-07,270.924988,270.924988,256.287506,260.668762,193.166534,10270272
2007-03-08,261.25,268.25,260.15625,266.96875,197.835114,12261208
2007-03-09,266.293762,268.75,262.043762,265.118744,196.464188,8085208
2007-03-12,265,267.993744,262.5,264.412506,195.940857,9065944
2007-03-13,264.625,266.243744,258.725006,263.131256,194.991394,11465824
2007-03-14,259.375,261.212494,251.53125,252.5,187.113174,16009280
2007-03-15,256.375,263.112488,254.5,259.924988,192.615387,17149040
2007-03-16,261.25,263.125,253.125,255.931244,189.655899,7567776
2007-03-19,258.75,261.46875,255.899994,260.90625,193.34256,5461816
2007-03-20,262.5,263.587494,256.25,256.987488,190.438583,5378584
2007-03-21,257.700012,262.5,256.043762,261.743744,193.963196,9258712
2007-03-22,263.75,268.125,262.5,264.881256,196.288177,7974344
2007-03-23,265,266.875,260.125,261.575012,193.83815,10877280
2007-03-26,263.125,263.125,255.024994,257.268738,190.646988,15948600
2007-03-28,253.75,253.75,248.5,249.006256,184.524124,21473904
2007-03-29,245.237503,253.625,244.887497,248.837494,184.399109,25927192
2007-03-30,249.375,253.712494,249.375,252.331253,186.988098,14493552
2007-04-02,250,250,239,240.368744,178.123398,14738880
2007-04-03,240.625,246.8125,238.75,245.581253,181.986038,17553760
2007-04-04,247.5,249.981247,243.774994,249.287506,184.73259,12089584
2007-04-05,248.75,249.987503,243.206253,249.037506,184.547272,6129800
2007-04-09,245,256.75,245,255.943756,189.665085,6112144
2007-04-10,256.25,258,247.637497,249.856247,185.154022,11851632
2007-04-11,250.625,254.875,248.46875,249.53125,184.913223,12324768
2007-04-12,248.625,256.987488,245,255.731247,189.50769,18025880
2007-04-13,262.5,266.5,253.293747,260.862488,193.31012,37096144
2007-04-16,268.75,269.5,260.875,266.087494,197.182083,13423280
2007-04-17,263.75,266,258.256256,260.34375,192.925705,13779368
2007-04-18,260.8125,262.337494,257.899994,259.537506,192.328262,9491616
2007-04-19,256.268738,257.174988,253.15625,254.987503,188.956482,12689648
2007-04-20,261.850006,261.850006,256.143738,256.887512,190.364471,7901224
2007-04-23,259.96875,259.96875,257.518738,258.65625,191.675217,6204520
2007-04-24,253.1875,259.225006,253.125,257.237488,190.62384,10435904
2007-04-25,255.75,256.25,251.5,252.3125,186.974243,11769504
2007-04-26,254.375,256.237488,251,252.356247,187.006638,11592024
2007-04-27,253.75,254.337494,248.875,250.643753,185.737625,13179936
2007-04-30,250.625,257.5,250.625,256.356262,189.97081,7900544
2007-05-03,257.125,261.65625,257.125,260.206238,192.823822,8526624
2007-05-04,260.037506,261.25,256.518738,258.987488,191.920685,7354320
2007-05-07,259,259.375,254.4375,255.231247,189.1371,7725136
2007-05-08,253.75,254.375,249.393753,250.28125,185.468979,11778832
2007-05-09,250.25,250.8125,246.875,247.574997,183.463531,11830928
2007-05-10,251.125,251.837494,246.25,246.774994,182.870667,12493392
2007-05-11,246.25,252.5,243.875,250.074997,185.316177,12702344
2007-05-14,252.25,252.962494,247.831253,250.237503,185.436569,7335704
2007-05-15,249.875,250,246,246.681244,182.801224,8705704
2007-05-16,246.625,247.75,242,243.962494,180.786484,15668240
2007-05-17,245,248.625,245,247.9375,183.732147,17139072
2007-05-18,247.375,250.737503,246,247.737503,183.583969,9588872
2007-05-21,248.256256,249,243.78125,245.050003,181.592392,13263216
2007-05-22,243.762497,245.112503,241.375,243.34375,180.327988,19028016
2007-05-23,243.75,244.25,240.012497,240.71875,178.382797,10531456
2007-05-24,240.625,243.737503,239.75,242.125,179.424866,19166928
2007-05-25,243.75,249,238.125,248.1875,183.917465,17904664
2007-05-28,244.456253,251.712494,244.456253,246.443756,182.625214,13356216
2007-05-29,246.875,246.875,243.162506,244.212494,180.971756,6663480
2007-05-30,243.125,244.96875,237.625,238.268753,176.5672,20476856
2007-05-31,240,242.387497,238.75,240.4375,178.174347,13968520
2007-06-01,241.625,243.737503,241.5,242.318756,179.568436,7742200
2007-06-04,243.75,246.087494,238.600006,239.537506,177.507401,9405184
2007-06-05,240,243.75,238.5,242.899994,179.999176,14302728
2007-06-06,246.75,246.75,241.25,242.293747,180.152542,16488016
2007-06-07,230.856247,246.5,230.856247,244.643753,181.899826,13315048
2007-06-08,243.737503,246.875,238.9375,243.856247,181.314285,20947712
2007-06-11,246.75,249.5,246.25,247.475006,184.004959,18446208
2007-06-12,245.25,249.862503,245.25,248.6875,184.906448,9489648
2007-06-13,214.375,249.875,214.375,248.59375,184.836731,6143208
2007-06-14,249.375,253.875,249.375,252.399994,187.666763,15894848
2007-06-15,253.75,254.75,250,251.175003,186.755997,8519312
2007-06-18,253.125,253.625,248.193756,248.681244,184.901764,9880776
2007-06-19,248.75,248.856247,242.75,244.574997,181.848694,14005784
2007-06-20,245.75,246.75,243.768753,244.274994,181.62561,6835384
2007-06-21,244.25,245.75,241.899994,244.806244,182.02063,6758680
2007-06-22,245.587494,245.587494,241.875,243.850006,181.309662,6673960
2007-06-25,243.850006,245.362503,239.875,242.081253,179.994537,5557352
2007-06-26,241.25,243.5,240,240.268753,178.646866,6085936
2007-06-27,241.375,243.28125,241,241.918747,179.873734,5488248
2007-06-28,242.5,243.449997,239.137497,240.631256,178.916397,8399232
2007-06-29,243.75,246.25,240,241.131256,179.288208,13776528
2007-07-02,243,244.362503,241.125,242.981247,180.663666,9189768
2007-07-03,243.75,244.131256,241.912506,243.425003,180.993637,5633960
2007-07-04,245.125,245.125,240.25,241.381256,179.474045,5838480
2007-07-05,241.393753,242.5,238.75,239.600006,178.149643,7673904
2007-07-06,230.837494,247.087494,230.837494,246.475006,183.261414,17535640
2007-07-09,248.625,251.175003,248.293747,249.21875,185.301468,14444344
2007-07-10,249.375,255.243744,249.375,252.5625,187.787613,17479504
2007-07-11,250,250,240.625,241.206253,179.343964,37621888
2007-07-12,243.75,244.962494,239.375,240.274994,178.651474,31228624
2007-07-13,241.518753,244.800003,240.256256,242.475006,180.287308,26942344
2007-07-16,243.125,244.375,241,241.981247,179.920181,13679896
2007-07-17,242.5,244.837494,241.75,242.318756,180.171082,8854256
2007-07-18,242.637497,244.3125,241.899994,243.068756,180.72879,6772224
2007-07-19,243.5,250,243.25,249.5625,185.557083,16677152
2007-07-20,250,252.375,246.318756,248.28125,184.604401,13050288
2007-07-23,246.762497,247.987503,241.399994,243.475006,181.030823,15034016
2007-07-24,243.475006,247.487503,242.568756,246.887497,183.568115,8892384
2007-07-25,247,251.25,243.125,248.606247,184.846039,11647192
2007-07-26,249.75,256.25,249.375,254.293747,189.074875,22691384
2007-07-27,250.125,251.875,245.206253,250.981247,186.611938,13866488
2007-07-30,250.981247,251.25,245.793747,248.300003,184.618362,5598216
2007-07-31,248.75,254.375,244.40625,246.975006,183.633148,7234104
2007-08-01,248.5,248.5,240.375,241.1875,179.330002,11838920
2007-08-02,243.75,243.75,236.5625,237.399994,176.513824,11826664
2007-08-03,237.625,240.425003,237.25,239.581253,178.135712,6699184
2007-08-06,242.475006,242.475006,232.543747,233.162506,173.363159,9018400
2007-08-07,234.375,237.5,232.887497,234.806244,174.585342,11022904
2007-08-08,236.25,249.75,236.25,245.90625,182.838531,24515808
2007-08-09,248.75,250.625,240.625,241.78125,179.771454,10244784
2007-08-10,231.887497,245.875,231.887497,244.987503,182.15538,14852240
2007-08-13,246.25,246.25,240.149994,243.737503,181.225998,6277472
2007-08-14,243.75,245.125,241.831253,244.425003,181.737198,4490672
2007-08-16,233.75,240.875,232.774994,239.137497,177.805725,14135888
2007-08-17,239.868744,239.868744,217.893753,231.818756,172.364059,27524232
2007-08-20,239.375,239.375,227.5625,228.649994,170.00798,13752864
2007-08-21,228.875,231.262497,219.03125,220.168747,163.70195,20084032
2007-08-22,220.625,226.050003,218.75,223.587494,166.243866,9464336
2007-08-23,231.125,231.243744,224.024994,226.443756,168.367523,13791248
2007-08-24,222.643753,229.1875,222.643753,228.199997,169.673386,7405424
2007-08-27,229.875,231.375,227.037506,230.962494,171.727371,5364912
2007-08-28,228.75,236.75,228.25,235.03125,174.75264,10137472
2007-08-29,230.125,233.75,227.5625,229.65625,170.756149,11615696
2007-08-30,231.25,233.800003,230.125,233.149994,173.353882,8973008
2007-08-31,235.625,235.625,231,231.818756,172.364059,7885336
2007-09-03,233.125,233.75,231.875,232.581253,172.930984,4769872
2007-09-04,240.337494,240.337494,221.875,236.212494,175.63092,5593768
2007-09-05,235.5,240.618744,235.40625,236.881256,176.128174,8701272
2007-09-06,234.5,238.625,234.5,237.975006,176.941391,3881216
2007-09-07,238.875,240.625,237.625,238.5625,177.378235,5357776
2007-09-10,236.5625,238.087494,233.206253,233.9375,173.939407,5928440
2007-09-11,235.75,235.75,226.875,227.850006,169.413147,7806928
2007-09-12,228.125,233.25,226.643753,227.731247,169.324829,7977880
2007-09-13,228.125,232.75,227.9375,229.28125,170.47731,9630800
2007-09-14,230,232.25,228.787506,229.637497,170.742188,9550288
2007-09-17,231.75,231.862503,224.0625,225.600006,167.740219,11030912
2007-09-18,225,226.84375,223.3125,225.568756,167.716965,13408016
2007-09-19,230,233.5,230,231.449997,172.089844,17208904
2007-09-20,230,230.625,224.393753,225.050003,167.331284,10340064
2007-09-21,223.75,231.25,219.125,228.237503,169.701309,15328600
2007-09-24,228.5,228.743744,220,220.381256,163.859924,17386784
2007-09-25,223.125,224.375,218.5625,221.418747,164.631302,17385008
2007-09-26,222.5,229.337494,221.25,228.143753,169.631592,13126264
2007-09-27,234.012497,241.587494,229.375,239.481247,178.06134,30952096
2007-09-28,240.625,243.75,233.375,236.59375,175.914383,16135888
2007-10-01,236.875,239.375,231.587494,238.168747,177.085464,12118896
2007-10-03,240,251.862503,238.75,250.193756,186.026398,26572224
2007-10-04,251.25,251.25,245.25,249.862503,185.780151,14354928
2007-10-05,250,250,246.949997,247.862503,184.29306,8433464
2007-10-08,250,253.125,248,250.456253,186.221573,8695752
2007-10-09,248.125,256.5,248.125,255.925003,190.28775,13053992
2007-10-10,261.831238,267.743744,257.5,265.631256,197.504669,22305808
2007-10-11,262.5,262.5,245.375,247.106247,183.730759,35483448
2007-10-12,245.625,246.862503,237.975006,241.212494,179.348557,20546200
2007-10-15,245.975006,245.975006,239.25,240.975006,179.171982,14805752
2007-10-16,232.662506,241.25,230.012497,233.293747,173.460739,20676272
2007-10-17,225,238.5,223.125,236.287506,175.686691,16105088
2007-10-18,237.5,243.75,232.100006,236.25,176.21814,18871056
2007-10-19,237.5,241.25,234.518753,238.706253,178.050262,11118784
2007-10-22,232.25,238.774994,232.25,235.84375,175.915115,10683432
2007-10-23,237.5,239.699997,233.75,235.431244,175.607452,12346344
2007-10-24,237.625,239.75,229.137497,230.5625,171.975845,11446248
2007-10-25,231.375,234.475006,228.125,229.631256,171.28125,12955840
2007-10-26,229.375,231.875,228,231.03125,172.325516,8279104
2007-10-29,237.5,237.5,231.899994,232.574997,173.476974,5328480
2007-10-30,233.75,235.5,229.949997,231.774994,172.880249,5996440
2007-10-31,233.6875,235.643753,227.262497,229.681244,171.318512,10025528
2007-11-01,233.956253,235,229.5,234.243744,174.721695,9522528
2007-11-02,231.25,241.25,227.625,239.643753,178.749573,10208808
2007-11-05,237.5,241.087494,230.043747,231.75,172.861633,6211480
2007-11-06,231.25,234.375,231.25,231.46875,172.65184,4517832
2007-11-07,231.418747,231.418747,216.875,218.237503,162.782684,23151400
2007-11-08,214.837494,218.125,212.875,214.543747,160.027527,15705240
2007-11-12,209.375,209.375,201.268753,205.231247,153.08139,25324832
2007-11-13,203.125,211.637497,200.875,203.393753,151.710754,23517112
2007-11-14,210,216.25,207,213.493744,159.244354,16262008
2007-11-15,212.5,212.5,204.75,205.912506,153.589478,13053800
2007-11-16,205.912506,208,202.25,203.125,151.510315,9711528
2007-11-19,206.25,206.25,202,202.493744,151.039429,14441160
2007-11-20,200.875,202.5,194.168747,195.712494,145.981323,22736872
2007-11-21,193.125,198.375,192.5,193.387497,144.247147,16523872
2007-11-22,193.743744,195.012497,189.875,191.449997,142.801987,12576744
2007-11-23,193.75,200.587494,191.712494,194.6875,145.216827,16680696
2007-11-26,195.625,199.681244,195.625,196.993744,146.937027,9515520
2007-11-27,196.993744,198.25,195.34375,196.706253,146.72258,11749864
2007-11-28,198.625,199.375,194.875,196.162506,146.317032,9458944
2007-11-29,200.625,201.75,193.75,195.90625,146.125885,24061072
2007-11-30,196.75,203.112503,196.75,200.3125,149.412506,27369392
2007-12-03,200.3125,204,198.574997,200.043747,149.212006,20101040
2007-12-04,199.8125,203.462494,198.850006,201.912506,150.605927,11367656
2007-12-05,202.462494,202.462494,198.8125,200.4375,149.505707,9996752
2007-12-06,201.412506,206.125,201.412506,204.418747,152.475311,14144400
2007-12-07,206.25,218.662506,203.78125,215.287506,160.582291,21737160
2007-12-10,217.4375,220.962494,212.5,218.587494,163.043762,12426168
2007-12-11,218.587494,219.875,213.375,218.037506,162.633499,8444392
2007-12-12,213.75,215,207.125,210.71875,157.174454,12351000
2007-12-13,211.75,212.362503,206.53125,207.493744,154.768936,6652856
2007-12-14,206.5,209.337494,204.762497,205.787506,153.496262,4281176
2007-12-17,206.25,207.375,201.5,203.043747,151.449692,7347000
2007-12-18,191.706253,209.375,191.706253,202.243744,150.853043,8413376
2007-12-19,204.324997,206.25,204.018753,204.925003,152.852921,5297880
2007-12-20,205.875,215,205.587494,211.943756,158.088165,15204048
2007-12-24,214.800003,227.375,213.75,226.268753,168.773132,16365336
2007-12-26,227.5,228.193756,221.25,227.225006,169.48642,4604376
2007-12-27,228,229.850006,224.018753,225.300003,168.050598,8358504
2007-12-28,221.25,226.25,213.762497,224.53125,167.477173,4784160
2007-12-31,225.125,225.625,219.887497,221.237503,165.020386,5272944
2008-01-01,220.824997,222.324997,217.78125,218.356247,162.871231,2001624
2008-01-02,218.75,219.918747,214.050003,218.537506,163.006454,6155056
2008-01-03,224.625,224.625,211.25,213.631256,159.346893,12425960
2008-01-04,218.425003,218.425003,210,211.862503,158.027588,6166320
2008-01-07,208.75,211.25,202.875,204.606247,152.615128,13254200
2008-01-08,206.875,209.987503,202.768753,207.78125,154.983414,15531264
2008-01-09,206.875,212.375,205.793747,206.618744,154.116302,14714680
2008-01-10,210.925003,211.25,198.5,200.318756,149.417145,15498280
2008-01-11,212.5,217.40625,195.625,197.71875,147.477844,22633144
2008-01-14,199.875,201.25,190.625,191.1875,142.606186,16050824
2008-01-15,193,194.362503,187.5,187.762497,140.051453,12786224
2008-01-16,187.5,189.875,183.762497,186.912506,139.417419,11127096
2008-01-17,187.5,190.65625,185.625,186.300003,138.960602,9699600
2008-01-18,186.625,187.25,181.368744,183.550003,136.909393,8136992
2008-01-21,182.487503,186.25,163.024994,173.887497,129.702133,22169536
2008-01-22,167.5,180.5,156.875,172.612503,128.751114,27680552
2008-01-23,181.125,182.324997,171.524994,177.75,132.58316,17827184
2008-01-24,181.125,187.875,174.375,177.818756,132.634506,13942864
2008-01-25,178.75,192.350006,178.75,189.981247,141.706421,6650192
2008-01-28,184.25,187.5,175.90625,180.793747,134.853485,7788688
2008-01-29,181.25,188.71875,181.25,186.574997,139.165741,9040664
2008-01-30,188.875,188.875,184.03125,186.65625,139.226318,7139816
2008-01-31,187,191.862503,183.774994,187.381256,139.767105,17885296
2008-02-01,188.25,201,188.25,199.324997,148.675888,11143960
2008-02-04,204.3125,208.118744,200.625,205.006256,152.913513,11361168
2008-02-05,204.625,204.625,198.125,201.162506,150.046478,8020712
2008-02-06,188.125,196.862503,187.5,188.743744,140.783417,9944016
2008-02-07,193.212494,193.212494,184.03125,185.293747,138.210052,4179600
2008-02-08,185,197.125,184.875,194.043747,144.736649,13180592
2008-02-11,193.75,200,190.03125,194.743744,145.258789,13978800
2008-02-12,195,200,191.918747,193.15625,144.074615,8462432
2008-02-13,196.25,206.256256,187.668747,193.175003,144.088654,9893968
2008-02-14,190.6875,199.925003,190.6875,193.34375,144.214523,11749944
2008-02-15,192.5,197.5,187.625,195.675003,145.953384,8952256
2008-02-18,196.25,197.375,192.53125,194.393753,144.997726,3266176
2008-02-19,195,196.90625,190.8125,194.5625,145.123627,5356392
2008-02-20,196.375,198.725006,194.5625,196.112503,146.279724,7002904
2008-02-21,199.987503,206.25,196.537506,203.443756,151.748047,10366768
2008-02-22,201.5,202.850006,196.443756,197.581253,147.37529,4970504
2008-02-25,199.850006,202.981247,197.875,201.893753,150.591934,7592448
2008-02-26,202.375,209,201.25,207.856247,155.039322,8402704
2008-02-27,208.125,210.925003,201.893753,202.362503,150.941605,8432760
2008-02-28,201.125,202.5,199.018753,199.918747,149.118774,11706032
2008-02-29,196.25,200.237503,190.125,193.524994,144.349701,7945088
2008-03-03,192.625,192.625,181.25,183.487503,136.862778,12364736
2008-03-04,190.512497,190.512497,176.25,177.381256,132.308105,10798960
2008-03-05,178.125,187.5,175.625,184.850006,137.879074,11396696
2008-03-07,181.25,181.25,175.037506,178.818756,133.380341,9164680
2008-03-10,176.75,184.824997,175,178.887497,133.431641,5657136
2008-03-11,179.875,179.875,175.625,178.293747,132.98877,16043424
2008-03-12,184.25,184.375,172,173.143753,129.1474,13626184
2008-03-13,172.5,173.100006,163.875,167.212494,124.723289,7881488
2008-03-14,166.875,173.625,166.25,171.274994,127.753487,9622768
2008-03-17,168.5,169.287506,163.875,167.225006,124.732635,5832080
2008-03-18,167.5,170.125,162.5,164.324997,122.569527,14731424
2008-03-19,168.743744,171.625,164.5,167.962494,125.282715,15637216
2008-03-24,169.65625,173.5,167.899994,170.056244,126.844429,13596008
2008-03-25,175.206253,193.362503,173.75,186.537506,139.137756,22739080
2008-03-26,188.125,189.731247,181.387497,187.4375,139.809067,11819184
2008-03-27,186.256256,186.256256,178.262497,180.21875,134.424591,16692504
2008-03-28,179,192.337494,177.5,190.149994,141.832291,11829888
2008-03-31,185.25,187.5,175.512497,179.987503,134.252151,20198320
2008-04-01,180.637497,183,176.274994,177.881256,132.681076,6289208
2008-04-02,184.375,187.375,183.125,185.350006,138.252045,11152080
2008-04-03,183.762497,191.25,183.762497,190.3125,141.953491,9778160
2008-04-04,183.875,190.875,179,185.681244,138.499069,8028032
2008-04-07,187.375,191.050003,184.53125,186.506256,139.114471,16097184
2008-04-08,186.5,186.875,181.53125,183.368744,136.77417,12385648
2008-04-09,183.368744,186,181.375,184.993744,137.986282,9028552
2008-04-10,183.125,188.737503,180.375,181.574997,135.436234,17130064
2008-04-11,183.75,185,176.625,177.737503,132.573853,24134312
2008-04-15,180,190.625,177.5,188.800003,140.825378,36402536
2008-04-16,190.625,201.875,190,200.024994,149.198029,30611608
2008-04-17,203.743744,211.25,202.5,207.387497,154.689682,36919280
2008-04-21,209.875,214.625,203.5,205.725006,153.449677,14821992
2008-04-22,203.75,205.643753,197.5,199.824997,149.048859,16797448
2008-04-23,200,206.637497,199.637497,205.993744,153.650101,16632104
2008-04-24,206.25,213.487503,204.125,212.006256,158.134811,18346552
2008-04-25,212.493744,214.449997,206.375,210.537506,157.039276,15895984
2008-04-28,211.25,212.5,206.387497,207.956253,155.113968,8629856
2008-04-29,206.25,220.243744,205.137497,218.693756,163.123001,33966768
2008-04-30,220,226.25,216.262497,219.137497,163.453979,20999336
2008-05-02,221.875,224.625,221.043747,223.431244,166.656723,17349008
2008-05-05,223.375,226.25,220.518753,223.243744,166.5168,9792280
2008-05-06,220.699997,231.25,217,225.931244,168.521439,17782656
2008-05-07,229.612503,232.375,227.324997,230.518753,171.943222,22085248
2008-05-08,225.625,229.375,218.181244,223.081253,166.395645,15537672
2008-05-09,222.625,223.925003,217.125,218.668747,163.10434,14412800
2008-05-12,221.175003,224.875,211.918747,221.675003,165.346664,16301840
2008-05-13,223.125,226.862503,214.375,218.59375,163.048386,18049576
2008-05-14,217.5,229.375,217.5,228.112503,170.148407,16222912
2008-05-15,228,238.5625,228,236.637497,176.507233,28982432
2008-05-16,237.125,239.40625,232.506256,233.925003,174.483948,16864744
2008-05-20,233.125,239.125,226.875,235.962494,176.003708,13969280
2008-05-21,234.25,235.5,231.75,233.831253,174.413971,8559384
2008-05-22,232.5,237.375,230.875,232.956253,173.761353,12277912
2008-05-23,232.956253,235.5,227.043747,228.59375,170.50737,11698168
2008-05-26,226.25,236.875,223.875,235.631256,175.756607,21397152
2008-05-27,236.25,237.375,233.25,235.387497,175.574814,10323560
2008-05-28,235.375,240,234.5625,238.949997,178.23204,15428808
