Date,Open,High,Low,Close,Adj Close,Volume,Comp_Social,Neg_Social,Neu_Social,Pos_Social,Comp_News,Pos_News,Neu_News,Neg_News
15-05-2018,1013.525024,1032.5,1013.349976,1018.900024,999.619019,4913342,0.4939,0.0,0.9,0.1,1.0,0.1369999999999999,0.8370000000000001,0.026
14-05-2018,1008.599976,1013.700012,1006.200012,1010.875,991.74585,2371458,0.8176,0.018,0.876,0.107,1.0,0.136,0.8370000000000001,0.026
11-05-2018,996.349976,1008.5,993.0,1005.875,986.840515,3028534,0.6908,0.0,0.933,0.067,1.0,0.136,0.8370000000000001,0.026
10-05-2018,994.299988,999.5,991.0,996.349976,977.495728,3585836,0.8925,0.0,0.923,0.077,1.0,0.136,0.8370000000000001,0.026
07-05-2018,990.825012,993.650024,987.5,988.700012,969.990479,2632064,-0.34,0.105,0.808,0.088,1.0,0.136,0.8370000000000001,0.026
04-05-2018,985.0,995.0,983.150024,994.25,975.435425,3440718,0.4019,0.0,0.722,0.278,1.0,0.136,0.8370000000000001,0.026
03-05-2018,984.025024,987.450012,973.0,983.950012,965.330383,2076386,0.9371,0.029,0.812,0.159,1.0,0.1369999999999999,0.8370000000000001,0.026
02-05-2018,975.0,989.0,973.0,984.75,966.115173,3550024,0.6369,0.0,0.931,0.069,1.0,0.1369999999999999,0.8370000000000001,0.026
30-04-2018,965.0,977.400024,964.400024,972.150024,953.753723,2304776,0.958,0.0,0.689,0.311,1.0,0.1369999999999999,0.8370000000000001,0.026
24-04-2018,967.5,974.025024,963.0,967.5,949.19165,2518708,0.6369,0.0,0.952,0.048,1.0,0.1369999999999999,0.8370000000000001,0.026
23-04-2018,989.5,989.5,930.150024,967.875,949.55957,7652310,0.998,0.028,0.843,0.129,1.0,0.1369999999999999,0.8370000000000001,0.026
19-04-2018,970.0,972.400024,966.5,969.5,951.153809,1584516,0.5859,0.0,0.847,0.153,1.0,0.1369999999999999,0.8370000000000001,0.026
18-04-2018,975.5,976.75,965.025024,966.299988,948.014404,1356360,0.8047,0.012,0.908,0.08,1.0,0.1369999999999999,0.8370000000000001,0.026
17-04-2018,971.75,975.5,967.049988,974.25,955.813965,1333916,0.8439,0.0,0.638,0.362,1.0,0.1369999999999999,0.8370000000000001,0.026
12-04-2018,958.0,966.450012,952.950012,964.400024,946.150391,2356258,0.9779,0.0,0.86,0.14,1.0,0.1369999999999999,0.8370000000000001,0.026
11-04-2018,957.950012,960.0,952.700012,959.424988,941.26947,1435406,0.2023,0.0,0.87,0.13,1.0,0.1369999999999999,0.8370000000000001,0.026
10-04-2018,971.5,971.5,956.75,960.424988,942.25061,3033618,0.802,0.0,0.911,0.089,1.0,0.1369999999999999,0.8370000000000001,0.026
03-04-2018,961.974976,962.849976,955.5,957.950012,939.822388,2039942,0.7351,0.0,0.801,0.199,1.0,0.1369999999999999,0.8370000000000001,0.026
02-04-2018,945.25,967.875,945.25,965.599976,947.327576,2298184,0.5267,0.0,0.916,0.084,1.0,0.1369999999999999,0.8370000000000001,0.026
28-03-2018,941.474976,949.849976,938.025024,943.049988,925.204346,4418754,0.2023,0.035,0.911,0.054,1.0,0.1369999999999999,0.8370000000000001,0.026
27-03-2018,946.900024,949.5,938.0,946.299988,928.392822,3068418,0.0,0.0,1.0,0.0,1.0,0.1369999999999999,0.8370000000000001,0.026
22-03-2018,929.450012,940.0,927.549988,933.875,916.202942,3336612,0.5423,0.031,0.871,0.097,1.0,0.136,0.838,0.026
21-03-2018,924.0,931.599976,921.650024,929.450012,911.861755,2960570,-0.0451,0.144,0.757,0.099,1.0,0.136,0.838,0.026
19-03-2018,926.5,930.0,921.575012,923.625,906.146912,3919370,-0.8442,0.211,0.789,0.0,1.0,0.136,0.838,0.026
16-03-2018,940.0,940.549988,923.275024,926.5,908.967468,3948168,0.2263,0.027,0.929,0.044,1.0,0.136,0.838,0.026
15-03-2018,932.599976,943.75,932.599976,940.400024,922.604553,2935462,0.9349,0.0,0.78,0.22,1.0,0.136,0.838,0.026
14-03-2018,928.0,933.950012,924.0,932.25,914.608704,1840196,0.5267,0.0,0.779,0.221,1.0,0.136,0.838,0.026
08-03-2018,919.900024,929.25,916.0,926.424988,908.89386,2759362,-0.5574,0.105,0.841,0.055,1.0,0.136,0.838,0.026
05-03-2018,937.075012,939.0,929.125,934.974976,917.282104,1890732,0.0,0.0,1.0,0.0,1.0,0.136,0.838,0.026
01-03-2018,939.650024,946.650024,934.0,937.174988,919.440491,1954920,0.7003,0.0,0.833,0.167,1.0,0.136,0.838,0.026
28-02-2018,944.775024,947.724976,939.0,942.099976,924.272278,2033182,-0.6369,0.123,0.877,0.0,1.0,0.136,0.838,0.026
27-02-2018,957.375,960.875,950.0,951.275024,933.273743,2393664,0.2263,0.0,0.955,0.045,1.0,0.136,0.838,0.026
26-02-2018,944.049988,957.400024,941.775024,955.775024,937.688538,2394442,0.5423,0.0,0.948,0.052,1.0,0.136,0.838,0.026
23-02-2018,928.450012,942.424988,925.200012,940.275024,922.481812,2038374,0.7003,0.0,0.833,0.167,1.0,0.136,0.838,0.026
21-02-2018,933.974976,934.275024,926.099976,928.700012,911.125916,1376536,-0.9509,0.149,0.851,0.0,1.0,0.136,0.838,0.026
20-02-2018,942.375,942.924988,929.400024,931.599976,913.971008,2042034,0.8225,0.02,0.881,0.099,1.0,0.136,0.838,0.026
19-02-2018,941.299988,943.799988,929.525024,939.099976,921.329041,1827276,0.7096,0.039,0.813,0.148,1.0,0.136,0.838,0.026
16-02-2018,941.950012,947.424988,937.825012,939.299988,921.525269,1791760,0.1531,0.097,0.795,0.109,1.0,0.136,0.838,0.026
15-02-2018,944.849976,947.375,937.5,940.950012,923.144104,2457612,0.7506,0.0,0.714,0.286,1.0,0.136,0.838,0.026
09-02-2018,923.950012,932.349976,922.049988,924.75,907.25061,3204476,0.6808,0.0,0.855,0.145,1.0,0.136,0.838,0.026
06-02-2018,930.0,956.0,918.150024,948.400024,930.453125,5374902,0.9413,0.0,0.792,0.208,1.0,0.136,0.838,0.026
05-02-2018,959.0,967.625,952.924988,956.924988,938.816711,3963392,0.0,0.035,0.91,0.055,1.0,0.136,0.838,0.026
01-02-2018,1003.0,1007.5,992.650024,995.575012,976.735413,3260710,-0.5423,0.257,0.743,0.0,1.0,0.136,0.838,0.026
31-01-2018,994.700012,1006.75,993.5,1002.849976,983.872681,3471674,0.0,0.0,1.0,0.0,1.0,0.136,0.838,0.026
30-01-2018,998.900024,1000.950012,992.075012,997.75,978.869202,3198780,0.0,0.0,1.0,0.0,1.0,0.136,0.838,0.026
29-01-2018,989.0,1003.474976,989.0,999.825012,980.904968,4117946,0.3612,0.0,0.884,0.116,1.0,0.136,0.838,0.026
25-01-2018,976.950012,990.0,975.25,987.474976,968.788635,4361834,-0.4767,0.134,0.866,0.0,1.0,0.136,0.838,0.026
24-01-2018,976.275024,984.5,975.299988,978.825012,960.302368,2395284,0.8173,0.0,0.905,0.095,1.0,0.136,0.838,0.026
22-01-2018,980.0,994.0,976.575012,981.674988,963.09845,4424884,0.8402,0.036,0.858,0.106,1.0,0.136,0.838,0.026
19-01-2018,967.575012,979.950012,959.625,976.099976,957.628967,5727994,0.8593,0.062,0.83,0.109,1.0,0.136,0.838,0.026
18-01-2018,962.0,977.0,959.025024,967.150024,948.848328,8324770,0.9909,0.0,0.858,0.142,1.0,0.136,0.8370000000000001,0.026
17-01-2018,948.5,951.275024,943.5,945.25,927.362732,1452748,0.0,0.0,1.0,0.0,1.0,0.136,0.8370000000000001,0.026
16-01-2018,951.724976,955.0,942.625,950.075012,932.096375,3222692,-0.091,0.099,0.81,0.092,1.0,0.136,0.8370000000000001,0.026
15-01-2018,934.974976,952.200012,929.924988,948.875,930.919128,6288222,0.8766,0.0,0.932,0.068,1.0,0.1369999999999999,0.8370000000000001,0.026
12-01-2018,936.5,939.075012,930.0,932.650024,915.001221,2168354,0.4019,0.0,0.958,0.042,1.0,0.1369999999999999,0.8370000000000001,0.026
08-01-2018,932.5,935.349976,928.875,930.299988,912.695618,2285154,0.0,0.0,1.0,0.0,1.0,0.1369999999999999,0.8370000000000001,0.026
28-12-2017,929.450012,940.450012,929.0,939.025024,921.255615,4350260,0.967,0.0,0.738,0.262,1.0,0.1369999999999999,0.8370000000000001,0.026
27-12-2017,935.049988,935.150024,925.575012,928.375,910.807129,1744692,0.0,0.0,1.0,0.0,1.0,0.1369999999999999,0.8370000000000001,0.026
22-12-2017,939.5,940.0,930.875,938.325012,920.568787,2235452,0.7659,0.0,0.797,0.203,1.0,0.136,0.8370000000000001,0.026
21-12-2017,939.950012,942.5,932.599976,934.150024,916.472778,3427272,0.4829,0.099,0.774,0.127,1.0,0.1369999999999999,0.8370000000000001,0.026
20-12-2017,949.450012,951.549988,931.825012,934.075012,916.39917,4671752,0.9696,0.04,0.85,0.11,1.0,0.1369999999999999,0.8370000000000001,0.026
19-12-2017,939.900024,946.825012,938.075012,942.25,924.419434,2476056,0.903,0.0,0.801,0.199,1.0,0.1369999999999999,0.8370000000000001,0.026
18-12-2017,927.5,949.5,904.650024,939.474976,921.69696,6148994,0.9133,0.0,0.84,0.16,1.0,0.136,0.838,0.026
15-12-2017,928.0,944.0,927.75,936.724976,918.998962,6225062,0.9698,0.044,0.862,0.094,1.0,0.136,0.838,0.026
14-12-2017,912.0,920.0,906.0,919.025024,901.634033,1841546,-0.8481,0.209,0.675,0.116,1.0,0.136,0.838,0.026
11-12-2017,924.0,925.875,920.0,923.200012,905.72998,1599116,0.0,0.0,1.0,0.0,1.0,0.136,0.838,0.026
08-12-2017,907.0,926.5,907.0,920.200012,902.786743,4478200,0.9647,0.0,0.836,0.164,1.0,0.136,0.838,0.026
04-12-2017,927.450012,927.450012,915.049988,917.049988,899.69635,1820966,0.296,0.0,0.732,0.268,1.0,0.1369999999999999,0.838,0.026
29-11-2017,932.5,937.75,927.900024,936.650024,918.925476,1637292,0.0,0.0,1.0,0.0,1.0,0.1369999999999999,0.838,0.026
28-11-2017,928.0,935.5,927.924988,932.674988,915.025696,2545270,0.4019,0.0,0.945,0.055,1.0,0.1369999999999999,0.838,0.026
22-11-2017,924.849976,930.0,922.275024,927.625,910.071289,2830398,0.9001,0.022,0.816,0.162,1.0,0.1369999999999999,0.838,0.026
21-11-2017,918.724976,925.0,918.049988,923.125,905.656372,1137766,0.6705,0.046,0.869,0.085,1.0,0.1369999999999999,0.838,0.026
08-11-2017,912.599976,916.799988,909.5,912.974976,895.698425,1641572,0.0,0.0,1.0,0.0,1.0,0.136,0.838,0.026
07-11-2017,919.0,922.474976,910.375,911.849976,894.594727,3723188,0.743,0.11,0.632,0.258,1.0,0.136,0.838,0.026
03-11-2017,912.849976,920.0,910.799988,915.349976,898.028442,1905244,0.4939,0.107,0.754,0.14,1.0,0.136,0.838,0.026
30-10-2017,899.125,908.0,896.200012,907.5,890.327026,2711176,0.6369,0.0,0.811,0.189,1.0,0.136,0.838,0.026
26-10-2017,884.0,905.0,878.924988,897.674988,880.687988,14285732,-0.7351,0.1,0.859,0.041,1.0,0.136,0.838,0.026
25-10-2017,930.0,931.5,892.5,897.549988,880.565308,10683604,0.2023,0.0,0.959,0.041,1.0,0.136,0.838,0.026
24-10-2017,931.5,939.799988,926.5,933.549988,915.884094,5664436,0.964,0.015,0.821,0.164,1.0,0.136,0.838,0.026
23-10-2017,929.950012,934.849976,918.025024,931.650024,914.02002,2081446,0.296,0.0,0.879,0.121,1.0,0.136,0.838,0.026
13-10-2017,913.349976,928.275024,911.0,925.400024,907.888367,3216732,0.8591,0.0,0.888,0.112,1.0,0.136,0.838,0.026
12-10-2017,897.549988,910.724976,894.0,909.400024,892.191101,2690780,-0.7264,0.307,0.601,0.092,1.0,0.136,0.838,0.026
11-10-2017,901.625,907.625,893.799988,895.075012,878.137268,2633720,0.5267,0.0,0.879,0.121,1.0,0.136,0.838,0.026
10-10-2017,899.5,907.474976,896.325012,901.349976,884.293518,1899090,0.7469,0.018,0.869,0.113,1.0,0.136,0.838,0.026
09-10-2017,899.400024,901.5,895.25,897.75,880.761536,1531246,0.296,0.0,0.872,0.128,1.0,0.136,0.838,0.026
06-10-2017,899.0,902.224976,897.0,900.049988,883.018066,1515330,0.296,0.0,0.872,0.128,1.0,0.136,0.838,0.026
05-10-2017,897.5,902.5,896.549988,899.299988,882.282166,1668098,0.296,0.0,0.872,0.128,1.0,0.136,0.838,0.026
04-10-2017,903.950012,905.950012,896.674988,898.5,881.497375,3312552,0.3612,0.043,0.858,0.099,1.0,0.136,0.838,0.026
03-10-2017,904.0,910.5,898.549988,904.424988,887.310242,2197212,0.7467,0.0,0.857,0.143,1.0,0.136,0.838,0.026
29-09-2017,900.049988,911.0,898.125,902.849976,885.765076,3106816,0.296,0.0,0.879,0.121,1.0,0.136,0.838,0.026
28-09-2017,887.0,899.5,881.650024,897.650024,880.663513,13823232,0.296,0.0,0.879,0.121,1.0,0.136,0.838,0.026
27-09-2017,898.0,902.799988,885.0,888.25,871.441345,3668610,0.5859,0.0,0.87,0.13,1.0,0.136,0.838,0.026
26-09-2017,894.525024,898.299988,892.5,896.150024,879.191895,5719366,0.5267,0.0,0.879,0.121,1.0,0.136,0.838,0.026
25-09-2017,911.224976,911.224976,896.299988,899.875,882.846375,5074614,0.4404,0.043,0.85,0.107,1.0,0.136,0.838,0.026
22-09-2017,917.400024,919.474976,910.0,912.049988,894.790955,4121762,0.4588,0.0,0.875,0.125,1.0,0.136,0.838,0.026
20-09-2017,924.0,930.724976,922.625,924.424988,906.931763,1723064,0.5267,0.0,0.921,0.079,1.0,0.136,0.838,0.026
19-09-2017,932.450012,934.0,923.775024,924.849976,907.348694,2120734,0.296,0.0,0.879,0.121,1.0,0.136,0.838,0.026
18-09-2017,926.775024,932.224976,926.25,930.224976,912.62207,2042464,0.2023,0.0,0.951,0.049,1.0,0.136,0.838,0.026
14-09-2017,920.075012,926.25,915.75,919.700012,902.296204,4077008,0.3182,0.059,0.878,0.064,1.0,0.136,0.838,0.026
12-09-2017,913.849976,919.950012,909.150024,917.599976,900.235901,3343840,0.9744,0.0,0.792,0.208,1.0,0.136,0.838,0.026
11-09-2017,896.5,914.5,895.099976,911.674988,894.423096,5738838,0.296,0.0,0.879,0.121,1.0,0.136,0.838,0.026
08-09-2017,886.700012,895.0,885.5,893.825012,876.910828,4155832,0.5859,0.0,0.849,0.151,1.0,0.136,0.838,0.026
05-09-2017,878.5,882.450012,875.5,877.674988,861.066406,1841218,0.6808,0.0,0.872,0.128,1.0,0.136,0.838,0.026
04-09-2017,882.5,882.5,873.049988,875.450012,858.883545,1821262,0.4404,0.0,0.805,0.195,1.0,0.136,0.838,0.026
01-09-2017,890.5,890.724976,880.549988,883.799988,867.075562,1147586,0.296,0.0,0.872,0.128,1.0,0.136,0.838,0.026
31-08-2017,886.0,889.924988,878.200012,888.224976,871.416748,3651718,0.5267,0.0,0.891,0.109,1.0,0.136,0.838,0.026
30-08-2017,875.974976,885.0,875.025024,884.275024,867.541565,1347160,0.4588,0.03,0.893,0.077,1.0,0.136,0.838,0.026
28-08-2017,881.200012,885.575012,879.174988,881.125,864.451172,753892,0.6486,0.0,0.886,0.114,1.0,0.136,0.838,0.026
22-08-2017,875.650024,877.0,868.400024,873.5,856.970459,3304778,0.296,0.0,0.879,0.121,1.0,0.136,0.838,0.026
21-08-2017,877.0,879.5,869.099976,871.599976,855.106384,2004862,0.4767,0.029,0.887,0.085,1.0,0.136,0.838,0.026
18-08-2017,880.0,880.5,871.5,876.075012,859.496765,1853732,0.0772,0.115,0.761,0.124,1.0,0.136,0.838,0.026
17-08-2017,888.125,890.474976,876.875,882.700012,865.996338,2727434,0.2263,0.152,0.714,0.135,1.0,0.136,0.838,0.026
16-08-2017,881.174988,894.900024,874.275024,890.625,873.771423,2213416,0.9274,0.0,0.776,0.224,1.0,0.136,0.838,0.026
14-08-2017,876.5,887.474976,874.0,878.599976,861.973938,1788542,0.0258,0.051,0.896,0.053,1.0,0.136,0.838,0.026
11-08-2017,872.5,879.0,865.575012,874.525024,857.976135,3179918,0.296,0.0,0.879,0.121,1.0,0.136,0.838,0.026
10-08-2017,880.0,883.0,876.424988,880.224976,863.568176,3894222,0.719,0.047,0.833,0.12,1.0,0.136,0.838,0.026
09-08-2017,885.5,888.525024,879.174988,882.224976,865.530273,1635028,0.296,0.0,0.872,0.128,1.0,0.136,0.838,0.026
08-08-2017,896.049988,898.625,883.049988,888.950012,872.128113,2017686,-0.6174,0.134,0.808,0.058,1.0,0.136,0.838,0.026
04-08-2017,888.5,898.375,883.075012,895.125,878.186279,1772534,0.4767,0.023,0.909,0.068,1.0,0.136,0.838,0.026
03-08-2017,894.0,896.0,887.200012,889.974976,873.133728,2128392,0.5267,0.0,0.872,0.128,1.0,0.136,0.838,0.026
01-08-2017,890.924988,904.575012,886.099976,898.599976,881.595459,4258430,0.1608,0.169,0.669,0.162,1.0,0.136,0.838,0.026
31-07-2017,888.775024,895.5,883.275024,892.200012,875.31665,3684570,0.9521,0.049,0.769,0.182,1.0,0.136,0.838,0.026
28-07-2017,886.0,893.25,880.549988,889.25,872.422424,4627698,-0.6908,0.276,0.606,0.118,1.0,0.136,0.838,0.026
27-07-2017,878.0,899.400024,875.775024,894.825012,877.891968,8980856,0.4588,0.0,0.942,0.058,1.0,0.136,0.838,0.026
25-07-2017,879.5,879.5,866.525024,869.825012,853.36499,5580234,-0.5267,0.077,0.901,0.022,1.0,0.136,0.838,0.026
24-07-2017,855.0,870.0,847.5,867.549988,851.132996,9839088,0.9971,0.006,0.783,0.211,1.0,0.136,0.8370000000000001,0.027
21-07-2017,857.049988,857.625,850.0,851.525024,835.411316,1936754,0.2263,0.0,0.927,0.073,1.0,0.136,0.8370000000000001,0.027
20-07-2017,846.950012,857.5,844.075012,855.450012,839.261963,1849238,0.296,0.0,0.864,0.136,1.0,0.136,0.8370000000000001,0.027
18-07-2017,839.849976,843.924988,838.674988,841.775024,825.845886,1161094,0.5267,0.0,0.882,0.118,1.0,0.136,0.8370000000000001,0.027
17-07-2017,841.275024,843.825012,838.5,841.174988,825.25708,1199670,0.0,0.0,1.0,0.0,1.0,0.136,0.838,0.027
14-07-2017,841.950012,843.025024,836.0,839.974976,824.079834,1221626,0.296,0.0,0.941,0.059,1.0,0.136,0.838,0.026
11-07-2017,838.775024,845.400024,833.549988,840.200012,824.300659,2205140,0.0,0.0,1.0,0.0,1.0,0.136,0.838,0.026
10-07-2017,834.0,874.0,830.525024,838.174988,822.313904,654626,0.4588,0.0,0.857,0.143,1.0,0.136,0.838,0.026
07-07-2017,830.424988,834.799988,829.0,833.599976,817.825439,2758698,-0.2263,0.147,0.853,0.0,1.0,0.136,0.838,0.026
06-07-2017,826.275024,831.5,825.674988,829.075012,813.386169,2285838,0.0,0.0,1.0,0.0,1.0,0.136,0.838,0.026
05-07-2017,826.549988,829.75,822.5,824.375,808.775024,2007100,0.296,0.0,0.944,0.056,1.0,0.135,0.838,0.026
04-07-2017,830.125,833.349976,826.0,826.674988,811.031555,1883040,0.296,0.0,0.929,0.071,1.0,0.135,0.838,0.026
30-06-2017,826.900024,830.0,821.5,826.025024,810.39386,2165216,0.0,0.0,1.0,0.0,1.0,0.135,0.838,0.026
29-06-2017,833.5,840.950012,825.549988,831.525024,815.789856,4593854,0.856,0.07,0.704,0.226,1.0,0.135,0.838,0.026
23-06-2017,851.0,851.375,837.599976,839.325012,818.006775,2608734,-0.3612,0.049,0.932,0.019,1.0,0.135,0.838,0.026
22-06-2017,847.474976,858.0,845.599976,849.0,827.436096,3337730,0.4228,0.021,0.959,0.02,1.0,0.135,0.838,0.026
21-06-2017,841.299988,850.625,839.799988,849.349976,827.777039,1705466,0.1796,0.019,0.961,0.021,1.0,0.136,0.838,0.026
20-06-2017,845.0,847.0,839.924988,843.275024,821.856445,1830132,0.296,0.0,0.959,0.041,1.0,0.135,0.838,0.026
16-06-2017,832.5,837.349976,829.049988,834.625,813.426147,1877552,0.0,0.0,1.0,0.0,1.0,0.136,0.838,0.026
13-06-2017,830.875,845.950012,830.5,838.349976,817.05658,2525810,-0.2732,0.057,0.943,0.0,1.0,0.135,0.838,0.026
09-06-2017,820.049988,835.0,820.049988,833.400024,812.232239,2652636,0.296,0.0,0.969,0.031,1.0,0.135,0.838,0.026
06-06-2017,817.5,821.900024,815.0,819.474976,798.660889,2501316,-0.9081,0.183,0.817,0.0,1.0,0.136,0.838,0.026
02-06-2017,817.0,823.049988,813.099976,817.125,796.370605,1606772,-0.0258,0.204,0.596,0.2,1.0,0.136,0.838,0.026
31-05-2017,812.5,821.5,811.575012,818.099976,797.320801,2659456,0.2023,0.0,0.87,0.13,1.0,0.135,0.838,0.026
30-05-2017,815.0,816.75,808.075012,814.525024,793.83667,2217092,0.0,0.0,1.0,0.0,1.0,0.135,0.838,0.026
26-05-2017,803.325012,816.0,800.549988,813.0,792.350403,2721578,0.6444,0.0,0.859,0.141,1.0,0.135,0.838,0.026
25-05-2017,783.549988,814.700012,783.549988,808.575012,788.037781,10045402,0.4767,0.028,0.903,0.069,1.0,0.135,0.838,0.026
23-05-2017,790.0,791.775024,782.5,784.549988,764.622986,1540086,0.7269,0.0,0.858,0.142,1.0,0.135,0.838,0.026
22-05-2017,782.549988,790.0,781.549988,788.0,767.985413,1430026,0.128,0.118,0.773,0.109,1.0,0.135,0.838,0.026
19-05-2017,779.75,784.950012,772.625,780.625,760.797668,1427068,0.91,0.0,0.761,0.239,1.0,0.135,0.838,0.026
17-05-2017,779.400024,782.700012,775.75,778.575012,758.799744,1736236,-0.2732,0.091,0.909,0.0,1.0,0.135,0.838,0.026
16-05-2017,777.5,781.0,774.125,779.825012,760.018066,1795188,-0.5218,0.238,0.646,0.117,1.0,0.135,0.838,0.026
10-05-2017,770.0,777.5,768.525024,775.900024,756.192749,1171122,0.34,0.0,0.954,0.046,1.0,0.135,0.838,0.026
09-05-2017,767.400024,772.799988,766.325012,767.875,748.371582,1672918,0.0,0.0,1.0,0.0,1.0,0.135,0.838,0.026
05-05-2017,771.049988,771.450012,763.150024,766.099976,746.641541,1378948,0.0,0.0,1.0,0.0,1.0,0.135,0.838,0.027
02-05-2017,773.5,775.450012,765.174988,770.299988,750.734924,2003520,0.1779,0.057,0.866,0.078,1.0,0.135,0.838,0.026
27-04-2017,773.049988,786.974976,773.049988,784.299988,764.379333,8090210,0.0,0.0,1.0,0.0,1.0,0.135,0.838,0.027
26-04-2017,771.474976,776.5,734.224976,775.325012,755.632324,3897926,0.836,0.0,0.862,0.138,1.0,0.135,0.838,0.027
25-04-2017,767.525024,772.75,764.799988,768.525024,749.005005,4528890,-0.296,0.034,0.945,0.021,1.0,0.135,0.838,0.027
24-04-2017,749.049988,769.5,748.5,766.525024,747.055908,10103476,0.9514,0.0,0.708,0.292,1.0,0.136,0.838,0.027
21-04-2017,733.0,749.5,726.650024,748.299988,729.293701,8629016,0.9186,0.0,0.921,0.079,1.0,0.136,0.838,0.027
20-04-2017,726.5,733.025024,726.474976,731.075012,712.506226,2890686,0.3612,0.0,0.944,0.056,1.0,0.136,0.8370000000000001,0.027
18-04-2017,720.0,727.5,719.0,723.650024,705.269836,1819430,0.368,0.0,0.734,0.266,1.0,0.136,0.8370000000000001,0.027
17-04-2017,720.150024,721.900024,714.125,718.400024,700.153198,3568528,0.0,0.0,1.0,0.0,1.0,0.136,0.8370000000000001,0.027
11-04-2017,717.0,720.599976,715.75,719.75,701.468872,2178130,-0.0516,0.052,0.899,0.049,1.0,0.136,0.8370000000000001,0.027
07-04-2017,715.525024,722.5,714.299988,719.424988,701.152039,2324180,0.4129,0.076,0.827,0.098,1.0,0.136,0.838,0.027
06-04-2017,715.75,721.5,712.525024,719.25,700.981567,3062208,-0.8957,0.127,0.832,0.041,1.0,0.136,0.838,0.027
05-04-2017,717.625,723.25,713.775024,716.174988,697.98468,2872040,0.7964,0.0,0.835,0.165,1.0,0.136,0.838,0.027
31-03-2017,726.900024,727.0,718.275024,721.275024,702.9552,4825696,0.7003,0.1,0.691,0.209,1.0,0.136,0.838,0.027
30-03-2017,714.0,739.974976,712.525024,733.099976,714.479736,17160546,0.1531,0.051,0.882,0.066,1.0,0.136,0.838,0.027
23-03-2017,717.200012,717.5,711.450012,715.450012,697.278137,2461236,-0.34,0.274,0.726,0.0,1.0,0.136,0.838,0.026
20-03-2017,713.325012,719.924988,712.974976,718.049988,699.812012,4071172,0.8807,0.0,0.865,0.135,1.0,0.136,0.838,0.027
17-03-2017,709.275024,713.75,706.424988,712.924988,694.8172,1695232,0.8074,0.0,0.684,0.316,1.0,0.136,0.838,0.027
16-03-2017,709.049988,711.424988,706.825012,708.674988,690.67511,2490054,0.0,0.0,1.0,0.0,1.0,0.136,0.8370000000000001,0.027
09-03-2017,690.825012,699.349976,690.825012,697.099976,679.394165,1754658,-0.4939,0.318,0.682,0.0,1.0,0.136,0.8370000000000001,0.027
07-03-2017,691.125,693.75,688.099976,693.099976,675.495728,1556438,-0.6124,0.138,0.777,0.085,1.0,0.136,0.8370000000000001,0.027
06-03-2017,688.400024,694.950012,686.549988,690.375,672.839966,1839562,-0.9976,0.198,0.698,0.103,1.0,0.136,0.8370000000000001,0.027
03-03-2017,692.25,692.25,684.5,688.5,671.012634,1246412,0.9153,0.0,0.61,0.39,1.0,0.136,0.8370000000000001,0.027
02-03-2017,697.275024,698.0,688.125,690.049988,672.523193,2300994,0.6486,0.057,0.755,0.187,1.0,0.136,0.8370000000000001,0.027
01-03-2017,698.224976,698.25,693.200012,695.825012,678.151611,1740868,0.836,0.036,0.779,0.184,1.0,0.136,0.8370000000000001,0.027
22-02-2017,707.5,709.400024,697.424988,699.575012,681.806335,2648388,0.9298,0.0,0.736,0.264,1.0,0.1369999999999999,0.836,0.027
21-02-2017,703.025024,710.900024,698.700012,707.775024,689.798096,3130014,-0.8271,0.172,0.828,0.0,1.0,0.1369999999999999,0.836,0.027
20-02-2017,680.599976,707.724976,679.575012,704.549988,686.654968,5283358,0.999,0.055,0.677,0.268,1.0,0.1369999999999999,0.8370000000000001,0.027
17-02-2017,722.5,727.0,680.224976,688.525024,671.036926,201129980,0.9966,0.079,0.795,0.126,1.0,0.1369999999999999,0.836,0.027
16-02-2017,661.5,666.5,660.125,663.950012,647.086121,2521850,0.5106,0.089,0.769,0.141,1.0,0.1369999999999999,0.836,0.027
15-02-2017,656.0,662.0,653.724976,661.099976,644.308472,3063470,0.1531,0.068,0.844,0.088,1.0,0.1369999999999999,0.836,0.027
07-02-2017,658.0,659.0,651.474976,653.575012,636.97467,1705960,0.0,0.0,1.0,0.0,1.0,0.1369999999999999,0.836,0.027
01-02-2017,643.099976,655.0,640.25,652.849976,636.268066,5455332,-0.4588,0.058,0.926,0.015,1.0,0.1369999999999999,0.836,0.027
31-01-2017,641.200012,646.349976,638.5,643.325012,626.985046,3050520,0.2023,0.0,0.933,0.067,1.0,0.1369999999999999,0.836,0.027
30-01-2017,646.474976,646.474976,640.275024,642.474976,626.156555,2659814,0.0,0.0,1.0,0.0,1.0,0.1369999999999999,0.836,0.027
27-01-2017,649.5,650.0,644.0,645.950012,629.543335,3426118,0.6808,0.0,0.916,0.084,1.0,0.1369999999999999,0.836,0.027
25-01-2017,636.299988,647.799988,635.049988,645.299988,628.909851,7818492,0.4767,0.016,0.931,0.053,1.0,0.1369999999999999,0.836,0.027
24-01-2017,625.0,635.75,624.625,633.775024,617.677551,5130932,0.9169,0.0,0.822,0.178,1.0,0.1369999999999999,0.836,0.027
11-01-2017,608.75,619.049988,607.75,617.0,601.328613,4671702,0.8074,0.0,0.771,0.229,1.0,0.1369999999999999,0.836,0.027
09-01-2017,599.424988,602.075012,596.075012,597.599976,582.421326,2286898,0.9872,0.0,0.721,0.279,1.0,0.1369999999999999,0.836,0.027
