,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume
967,967,15-09-1999,46.4375,47.849216,46.242188,47.242577,32.840801,8206720
968,968,16-09-1999,46.875389,48.171875,46.875,47.728516,33.178616,9296000
969,969,17-09-1999,47.695313,51.539063,47.695313,51.137501,35.54837,16051968
970,970,20-09-1999,52.346092,55.15625,52.346092,54.85546899999999,38.132923,15663488
971,971,21-09-1999,55.171875,59.244141000000006,55.171875,59.244141000000006,41.183731,7432320
972,972,22-09-1999,59.726563,61.71875,58.59375,60.223827,41.864754,22486272
973,973,23-09-1999,60.546875,62.187111,60.195313,60.920311,42.348919,16110976
974,974,24-09-1999,60.621483,60.621483,58.984375,59.562111,41.404766,9369472
975,975,27-09-1999,59.390625,60.0,54.797264,54.797264,38.092468,18954368
976,976,28-09-1999,54.797264,56.171875,53.367188,54.51796700000001,37.898319,15646976
977,977,29-09-1999,57.8125,58.879688,56.695313,57.02265500000001,39.639454,13825280
978,978,30-09-1999,57.203125,57.890625,55.469921,55.728127,38.739563,9083008
979,979,01-10-1999,56.5625,58.398438,56.5625,56.982033,39.611206,18394240
980,980,04-10-1999,57.320313,57.320313,55.625,56.37929499999999,39.192215,8724224
981,981,05-10-1999,56.639843000000006,58.203125,56.639843000000006,57.820313,40.193947,21926272
982,982,06-10-1999,60.546875,61.679688,59.226563,59.564453,41.406391,23435904
983,983,07-10-1999,60.46875,64.329689,60.46875,64.329689,44.71896,20937216
984,984,08-10-1999,66.398438,69.335938,62.5,64.258987,44.669807,32706048
985,985,11-10-1999,65.117188,67.578125,63.523438,63.90078000000001,44.420811,15590016
986,986,12-10-1999,64.179688,64.453125,61.80976500000001,62.502735,43.448948,18227712
987,987,13-10-1999,59.773438,64.0625,59.773438,62.13359499999999,43.192337,14667520
988,988,14-10-1999,61.328125,63.28125,61.328125,62.23008000000001,43.259411,7520256
989,989,15-10-1999,62.421875,62.421875,59.570313,60.16328000000001,41.822662,7726208
990,990,18-10-1999,59.85234499999999,61.554688,58.398438,59.020313,41.028137,12191872
991,991,19-10-1999,59.020313,59.020313,59.020313,59.020313,41.028137,0
992,992,20-10-1999,61.327343000000006,62.498047,60.164063,60.70546700000001,42.199566,9482624
993,993,21-10-1999,61.085938,61.088673,57.4375,57.780079,40.165989,13757312
994,994,22-10-1999,56.875,56.953125,55.609375,56.13203000000001,39.020336,7973120
995,995,25-10-1999,57.023438,57.226563,55.234375,56.389454,39.199287,11998464
996,996,26-10-1999,56.601563,59.679688,56.601563,58.951172,40.980057,17267200
997,997,27-10-1999,61.554688,61.554688,58.59375,58.930077,40.965405,9428992
998,998,28-10-1999,58.585938,58.585938,56.859375,57.59531,40.053463,7144320
999,999,29-10-1999,57.1875,57.773438,53.476563,54.510548,37.908234,23359872
1000,1000,01-11-1999,55.390625,57.34375,51.5625,52.039063,36.189487,17923456
1001,1001,02-11-1999,51.71875,56.202343000000006,51.5625,56.202343000000006,39.084763,11051648
1002,1002,03-11-1999,57.56953000000001,59.570313,56.454296,58.48711,40.673653,21494272
1003,1003,04-11-1999,58.945313,59.53125,58.203125,59.331249,41.260696,10679296
1004,1004,05-11-1999,59.523438,62.69296600000001,59.382813,62.073048,43.167419,21151104
1005,1005,08-11-1999,62.073048,62.073048,62.073048,62.073048,43.167419,0
1006,1006,09-11-1999,63.28125,63.585938,61.484375,62.469139,43.442867,12857088
1007,1007,10-11-1999,62.890625,63.867188,62.34375,63.516407,44.171173,15993472
1008,1008,11-11-1999,63.578125,65.421875,62.117188,62.648045,43.567299,14318592
1009,1009,12-11-1999,62.695313,63.4375,62.117188,62.698437,43.602325,9048320
1010,1010,15-11-1999,63.28125,63.59375,62.257813,62.611328,43.541756,10479232
1011,1011,16-11-1999,63.007813,64.296875,62.187889,63.354687,44.058712,18548992
1012,1012,17-11-1999,64.453125,65.078125,63.617188,63.617188,44.241261,10408832
1013,1013,18-11-1999,64.257813,67.960938,64.257813,66.925781,46.542152,19834752
1014,1014,19-11-1999,67.460938,68.671875,67.460938,67.986328,47.279686,13349376
1015,1015,22-11-1999,68.28125,72.54258,68.28125,71.837502,49.957916,19514368
1016,1016,23-11-1999,71.837502,71.837502,71.837502,71.837502,49.957916,0
1017,1017,24-11-1999,72.570313,73.179688,70.9375,71.216797,49.526245,16322688
1018,1018,25-11-1999,71.71875,76.351563,71.71875,74.553513,51.846695,32123520
1019,1019,26-11-1999,74.984375,75.929688,74.6875,75.264061,52.340828,15648640
1020,1020,29-11-1999,74.695313,74.695313,71.109375,71.828903,49.95192700000001,14984832
1021,1021,30-11-1999,71.25859100000002,72.796875,70.390625,72.08242,50.128239,19893248
1022,1022,01-12-1999,71.484375,75.546875,70.554688,72.440628,50.377335,20949248
1023,1023,02-12-1999,72.96875,74.21875,72.265625,72.55390899999998,50.45612,8741376
1024,1024,03-12-1999,73.007813,74.140625,72.460938,72.773827,50.609039,7236608
1025,1025,06-12-1999,73.28125,74.0625,72.75859100000002,73.435547,51.069237,11953920
1026,1026,07-12-1999,73.632813,77.695313,73.632813,74.326172,51.688602,15384832
1027,1027,08-12-1999,77.734375,78.117188,75.390625,77.035156,53.572495,22782080
1028,1028,09-12-1999,76.171875,77.929688,74.53125,77.209763,53.693924,19315456
1029,1029,10-12-1999,77.5,79.210938,77.5,77.923828,54.190514,16516864
1030,1030,13-12-1999,78.046875,79.257813,75.976563,78.659767,54.702305,19993728
1031,1031,14-12-1999,79.101563,79.296875,76.84375,77.66914399999997,54.01339300000001,19234304
1032,1032,15-12-1999,76.476563,77.34375,71.5,76.089844,52.915112,11230720
1033,1033,16-12-1999,75.78125,77.874222,75.585938,77.545311,53.927288,8111744
1034,1034,17-12-1999,77.734375,81.640625,77.734375,78.86796600000002,54.847099,13785600
1035,1035,20-12-1999,79.679688,80.46875,78.945313,79.332031,55.169819,6485120
1036,1036,21-12-1999,80.070313,85.67890899999998,79.845314,85.642967,59.55861700000001,16071040
1037,1037,22-12-1999,89.88515500000003,92.49453,89.88515500000003,92.49453,64.32341,2171008
1038,1038,23-12-1999,99.894142,99.894142,98.476563,99.894142,69.46931500000001,2854784
1039,1039,24-12-1999,99.609375,104.484375,97.773438,99.839844,69.431557,12998400
1040,1040,27-12-1999,98.4375,100.773438,94.539063,98.29258,68.35554499999999,6448640
1041,1041,28-12-1999,95.625,98.4375,92.96875,97.301956,67.666641,6875904
1042,1042,29-12-1999,101.546875,105.086327,100.078125,105.086327,73.080147,8247296
1043,1043,30-12-1999,112.421875,113.493362,109.375,113.029297,78.603882,5480064
1044,1044,31-12-1999,113.029297,113.029297,113.029297,113.029297,78.603882,0
1045,1045,03-01-2000,122.07031299999998,122.071877,122.07031299999998,122.071877,84.89235699999998,657536
1046,1046,04-01-2000,131.25,131.83789099999998,126.97656299999998,131.686722,91.578827,7191808
1047,1047,05-01-2000,122.66406299999998,126.953125,121.151955,121.151955,84.252625,21069440
1048,1048,06-01-2000,119.192581,119.53125,111.459763,111.459763,77.512405,10495616
1049,1049,07-01-2000,102.542969,102.542969,102.542969,102.542969,71.31139399999998,971392
1050,1050,10-01-2000,102.542969,110.746094,94.339844,107.478905,74.743988,30230400
1051,1051,11-01-2000,103.125,107.8125,98.880859,98.880859,68.764641,15658368
1052,1052,12-01-2000,93.359375,104.289063,91.921875,102.168358,71.05085799999998,25993472
1053,1053,13-01-2000,102.34375,102.726563,93.994919,94.457809,65.68873599999999,20038400
1054,1054,14-01-2000,95.695313,96.070313,87.523438,95.128128,66.154915,16040064
1055,1055,17-01-2000,95.3125,100.664063,91.5625,92.741409,64.495102,18092928
1056,1056,18-01-2000,91.716408,95.070313,88.476563,93.247269,64.846878,20290944
1057,1057,19-01-2000,98.015625,100.707031,97.03125,100.70195,70.031075,19994752
1058,1058,20-01-2000,103.125,105.86718799999998,98.523438,99.586327,69.25528,19778560
1059,1059,21-01-2000,100.78125,106.171875,97.679688,104.845314,72.91250600000002,20786048
1060,1060,24-01-2000,106.25,113.19531299999998,106.25,108.428123,75.40412099999998,25256320
1061,1061,25-01-2000,107.8125,111.328125,104.687889,110.229691,76.656952,20469632
1062,1062,26-01-2000,110.229691,110.229691,110.229691,110.229691,76.656952,0
1063,1063,27-01-2000,118.28125,118.75,113.953125,115.480469,80.308487,12953792
1064,1064,28-01-2000,116.03125,120.296875,116.03125,118.930466,82.707748,17281536
1065,1065,31-01-2000,117.74218799999998,117.875,111.359375,112.839066,78.47157299999998,7598272
1066,1066,01-02-2000,113.28125,116.40625,111.71875,115.896873,80.598091,7055424
1067,1067,02-02-2000,118.59375,120.3125,114.83593799999998,115.090622,80.037399,9491520
1068,1068,03-02-2000,115.875,117.34375,115.15625,116.262497,80.85234799999998,6032064
1069,1069,04-02-2000,116.796875,124.21875,116.796875,123.389847,85.808914,20176704
1070,1070,07-02-2000,123.421875,133.261719,123.421875,132.753128,92.320435,16988608
1071,1071,08-02-2000,132.734375,142.96875,132.734375,139.034378,96.688591,14902784
1072,1072,09-02-2000,146.859375,146.859375,134.375,136.089844,94.640846,10595520
1073,1073,10-02-2000,137.484375,144.921875,137.484375,143.890625,100.065781,18777728
1074,1074,11-02-2000,144.828125,155.402344,144.828125,155.402344,108.071358,2100224
1075,1075,14-02-2000,167.835159,167.835159,167.835159,167.835159,116.717468,1518912
1076,1076,15-02-2000,167.835159,167.835159,154.4086,155.652344,108.245216,21339968
1077,1077,16-02-2000,157.03125,160.9375,150.546875,156.8414,109.072105,12720448
1078,1078,17-02-2000,156.25,168.75,156.25,160.910934,111.902184,12125248
1079,1079,18-02-2000,162.796875,164.0625,152.734375,154.134369,107.189583,10628288
1080,1080,21-02-2000,153.90625,164.0625,151.578125,160.230469,111.428955,17751552
1081,1081,22-02-2000,161.546875,161.546875,152.34375,153.595306,106.814674,12066560
1082,1082,23-02-2000,164.0625,164.0625,141.307816,143.983597,100.130402,11944576
1083,1083,24-02-2000,146.71875,150.765625,140.4375,145.265625,101.021973,8260480
1084,1084,25-02-2000,146.875,148.2789,138.28125,140.425003,97.65564,4929856
1085,1085,28-02-2000,139.0625,139.0625,129.191406,132.964066,92.46711,7616384
1086,1086,29-02-2000,134.375,143.601563,130.46875,137.178131,95.397697,16031808
1087,1087,01-03-2000,142.171875,148.152344,140.625,148.152344,103.029488,6285824
1088,1088,02-03-2000,158.355469,160.004684,155.189056,160.004684,111.271957,1607040
1089,1089,03-03-2000,172.805466,172.805466,172.805466,172.805466,120.173988,1708224
1090,1090,06-03-2000,186.557037,186.630463,165.0,186.630463,129.788269,1385792
1091,1091,07-03-2000,200.0,201.560944,200.0,201.560944,140.171371,3477312
1092,1092,08-03-2000,210.15625,217.685944,187.265625,192.422653,133.81639099999998,22432768
1093,1093,09-03-2000,198.28125,203.125,181.71875,185.289841,128.855988,8334720
1094,1094,10-03-2000,189.046875,199.140625,178.539841,182.262497,126.750648,10259648
1095,1095,13-03-2000,182.8125,190.609375,167.682037,167.682037,116.611015,7513664
1096,1096,14-03-2000,159.53125,159.53125,154.267975,154.267975,107.282501,8390592
1097,1097,15-03-2000,142.671875,160.15625,141.926559,155.733597,108.301712,16262144
1098,1098,16-03-2000,150.0,150.0,143.274994,143.274994,99.637619,5725568
1099,1099,17-03-2000,143.274994,143.274994,143.274994,143.274994,99.637619,0
1100,1100,20-03-2000,143.274994,143.274994,143.274994,143.274994,99.637619,0
1101,1101,21-03-2000,143.671875,154.737503,132.984375,154.737503,107.609024,14633344
1102,1102,22-03-2000,151.5625,167.117188,148.4375,167.098434,116.205124,9580544
1103,1103,23-03-2000,171.25,180.3125,158.59375,160.375778,111.530029,14267456
1104,1104,24-03-2000,157.96875,173.125,157.96875,169.116409,117.608498,12254144
1105,1105,27-03-2000,164.0625,171.859375,160.9375,161.989838,112.652527,8076992
1106,1106,28-03-2000,157.828125,159.375,150.955475,155.431244,108.091431,8920448
1107,1107,29-03-2000,159.375,166.875,158.609375,159.201569,110.713463,6539904
1108,1108,30-03-2000,154.6875,154.6875,146.5625,152.276566,105.897606,7659648
1109,1109,31-03-2000,150.0,150.0,140.094528,140.1586,97.47039,8080640
1110,1110,03-04-2000,132.828125,140.625,128.946091,128.946091,89.672882,3743552
1111,1111,04-04-2000,118.63047,118.63047,118.63047,118.63047,82.499123,400192
1112,1112,05-04-2000,110.171875,128.109375,110.171875,121.83828,84.729904,28349120
1113,1113,06-04-2000,122.6875,131.585938,114.078125,131.489059,91.441353,30059968
1114,1114,07-04-2000,142.008591,142.008591,142.008591,142.008591,98.756927,222400
1115,1115,10-04-2000,153.369537,153.369537,153.369537,153.369537,106.657707,210624
1116,1116,11-04-2000,153.369537,165.639069,141.421875,165.612503,115.171776,27174080
1117,1117,12-04-2000,162.34375,165.203125,156.09375,157.453125,109.497551,16391936
1118,1118,13-04-2000,154.688278,154.688278,144.857025,144.857025,100.737816,3314176
1119,1119,14-04-2000,144.857025,144.857025,144.857025,144.857025,100.737816,0
1120,1120,17-04-2000,133.268753,133.268753,133.268753,133.268753,92.679016,220096
1121,1121,18-04-2000,133.268753,137.484375,122.607811,122.607811,85.26508299999998,14944384
1122,1122,19-04-2000,132.40625,132.40625,112.799217,113.282028,78.779663,25509632
1123,1123,20-04-2000,106.28125,122.15625,104.234375,118.805466,82.620811,36772800
1124,1124,21-04-2000,118.805466,118.805466,118.805466,118.805466,82.620811,0
1125,1125,24-04-2000,121.84375,123.421875,112.65625,115.178123,80.098259,17368064
1126,1126,25-04-2000,112.75,115.53125,105.964066,112.06797,77.93537099999998,16440064
1127,1127,26-04-2000,120.982033,120.982811,119.546875,120.982811,84.135017,4330048
1128,1128,27-04-2000,124.84375,127.71875,120.982811,124.816406,86.800972,24835072
1129,1129,28-04-2000,126.5625,132.625,124.296875,126.90078,88.283691,19109696
1130,1130,01-05-2000,126.90078,126.90078,126.90078,126.90078,88.283691,0
1131,1131,02-05-2000,128.90625,132.34375,121.015625,123.176559,85.69278,25582336
1132,1132,03-05-2000,114.84375,123.421875,108.395309,119.514061,83.144806,32888000
1133,1133,04-05-2000,120.15625,128.59375,117.96875,127.805466,88.913055,25117504
1134,1134,05-05-2000,128.59375,136.4039,128.59375,133.84375,93.113831,30822080
1135,1135,08-05-2000,134.359375,136.5625,117.8125,118.715622,82.589348,48399424
1136,1136,09-05-2000,117.203125,124.140625,109.375,123.0625,85.613396,31215296
1137,1137,10-05-2000,124.21875,124.609375,117.96875,121.264847,84.362808,24130816
1138,1138,11-05-2000,118.90625,118.90625,107.972656,110.327347,76.753716,31749632
1139,1139,12-05-2000,111.71875,114.0625,105.50781299999998,107.201561,74.579109,32175744
1140,1140,15-05-2000,106.328125,112.34375,94.548439,108.426559,75.431343,43260224
1141,1141,16-05-2000,109.359375,110.9375,105.0,107.248436,74.61174,30106112
1142,1142,17-05-2000,111.978127,115.828903,107.515625,108.794533,75.68731700000002,24953152
1143,1143,18-05-2000,108.59375,109.296875,105.5,107.778908,74.980766,16329728
1144,1144,19-05-2000,107.814842,107.814842,98.464066,100.88047,70.18158000000001,35789312
1145,1145,22-05-2000,97.78125,97.78125,91.109375,92.796875,64.55793,27676736
1146,1146,23-05-2000,90.625778,96.387497,86.328903,94.00547,65.39872,34424576
1147,1147,24-05-2000,92.203125,95.859375,89.0625,94.489059,65.735168,38866432
1148,1148,25-05-2000,95.15625,98.71875,93.75,94.361717,65.646568,34255680
1149,1149,26-05-2000,95.078125,95.90625,91.015625,93.41172,64.985649,36218496
1150,1150,29-05-2000,92.375,93.125,87.189064,92.052345,64.039955,26640576
1151,1151,30-05-2000,92.578125,98.90625,91.441406,97.921097,68.12278,26278080
1152,1152,31-05-2000,104.359375,109.671875,104.359375,109.355469,76.07757600000002,21896192
1153,1153,01-06-2000,108.59375,111.28672,106.765625,109.27578,76.022141,26854272
1154,1154,02-06-2000,110.0,120.15625,110.0,117.721878,81.897995,39140928
1155,1155,05-06-2000,118.75,131.848434,118.75,125.030472,86.982513,27895872
1156,1156,06-06-2000,125.8125,127.65625,121.875,124.55703,86.653145,28894656
1157,1157,07-06-2000,122.65625,126.03125,120.3125,122.446877,85.18512,28549120
1158,1158,08-06-2000,122.578125,124.984375,121.875,123.545311,85.949303,20242496
1159,1159,09-06-2000,124.217186,127.810158,122.96875,123.985153,86.255287,32154624
1160,1160,12-06-2000,122.265625,124.65625,120.640625,121.315628,84.39814799999998,14581632
1161,1161,13-06-2000,120.330467,122.578125,116.421875,121.413284,84.46608,19440384
1162,1162,14-06-2000,120.140625,124.203125,120.140625,122.079689,84.92971,15804032
1163,1163,15-06-2000,121.90625,131.234375,121.125,129.411713,90.03050999999998,47780928
1164,1164,16-06-2000,128.140625,132.65625,127.328125,131.103912,91.207764,32008768
1165,1165,19-06-2000,131.25,135.4375,128.921875,133.839066,93.11055,39349376
1166,1166,20-06-2000,133.359375,139.84375,133.359375,136.389847,94.885109,25223040
1167,1167,21-06-2000,139.0625,139.0625,131.71875,132.824219,92.404572,27506944
1168,1168,22-06-2000,132.8125,134.265625,131.265625,133.009369,92.533394,21713344
1169,1169,23-06-2000,132.75,132.75,127.59375,129.050781,89.779404,22021824
1170,1170,26-06-2000,128.125778,128.125778,122.657814,126.299217,87.865173,17510144
1171,1171,27-06-2000,127.796875,129.826569,125.078125,127.46093799999998,88.673393,19903872
1172,1172,28-06-2000,126.5625,129.0625,123.46875,128.387497,89.317986,12160960
1173,1173,29-06-2000,129.203125,135.140625,129.203125,131.101563,91.206108,16867520
1174,1174,30-06-2000,129.78125,130.46875,127.359375,129.850006,90.335426,15405760
1175,1175,03-07-2000,131.09375,134.671875,131.09375,134.117966,93.304581,21234432
1176,1176,04-07-2000,134.6875,137.46875,134.390625,136.7164,95.112297,22397056
1177,1177,05-07-2000,137.3125,137.6875,133.6875,134.382034,93.488335,15825792
1178,1178,06-07-2000,133.828125,133.828125,130.78125,132.316406,92.051285,13693696
1179,1179,07-07-2000,132.654694,134.68515,132.126556,132.619537,92.262192,16222208
1180,1180,10-07-2000,132.96875,133.75,129.125,129.634369,90.185425,15590016
1181,1181,11-07-2000,130.203125,133.203125,128.75,129.269531,89.931602,26963328
1182,1182,12-07-2000,129.296875,131.234375,126.40625,130.649216,90.891434,29184832
1183,1183,13-07-2000,132.0,133.280472,124.21875,125.486717,87.299927,27476480
1184,1184,14-07-2000,123.438278,125.59375,120.015625,121.407028,84.46174599999998,54850688
1185,1185,17-07-2000,121.09375,122.185936,118.90625,120.196877,83.619827,26524928
1186,1186,18-07-2000,120.265625,120.296875,115.1875,116.477341,81.03218100000002,38106752
1187,1187,19-07-2000,110.946877,116.875,110.659378,114.454689,79.62505300000002,30771840
1188,1188,20-07-2000,113.921875,115.225784,112.578125,114.800781,79.865845,22578560
1189,1189,21-07-2000,115.225784,117.34375,114.078125,114.832809,79.888077,28321024
1190,1190,24-07-2000,113.46875,113.46875,105.71875,107.059372,74.48021700000002,33885440
1191,1191,25-07-2000,101.5625,113.203125,99.25,111.225784,77.378716,49228288
1192,1192,26-07-2000,113.5625,114.046875,103.142967,104.001564,72.352936,34172416
1193,1193,27-07-2000,103.125,107.015625,99.296875,106.050003,73.777977,39879680
1194,1194,28-07-2000,106.640625,110.390625,105.015625,106.957809,74.40954599999998,44182464
1195,1195,31-07-2000,107.03125,107.953125,103.921875,105.644531,73.49591099999998,21621248
1196,1196,01-08-2000,106.875,107.78125,104.884377,105.439842,73.353531,23805504
1197,1197,02-08-2000,103.5,104.03125,101.328125,103.548439,72.03768199999998,26991616
1198,1198,03-08-2000,102.8125,102.8125,98.4375,100.790627,70.119087,26974272
1199,1199,04-08-2000,100.171875,103.578125,97.743752,98.831253,68.755974,45206336
1200,1200,07-08-2000,99.515625,101.40625,98.75,100.606247,69.990829,24836928
1201,1201,08-08-2000,101.40625,116.703903,101.40625,116.550781,81.083282,75971520
1202,1202,09-08-2000,120.15625,122.5,117.578125,118.30703,82.305061,45188416
1203,1203,10-08-2000,117.34375,119.90625,112.832809,113.602341,79.032074,34988928
1204,1204,11-08-2000,113.078125,117.109375,111.484375,113.055466,78.651634,51963008
1205,1205,14-08-2000,113.984375,114.796875,112.046875,113.75781299999998,79.140259,30925184
1206,1206,15-08-2000,113.75781299999998,113.75781299999998,113.75781299999998,113.75781299999998,79.140259,0
1207,1207,16-08-2000,116.015625,121.703125,115.796875,120.864059,84.084007,42290944
1208,1208,17-08-2000,121.375,122.25,117.65625,118.153908,82.19856999999998,23591296
1209,1209,18-08-2000,118.003128,125.233597,118.003128,124.545311,86.644997,75263168
1210,1210,21-08-2000,124.984375,126.3125,121.890625,124.467186,86.590652,43158912
1211,1211,22-08-2000,124.765625,134.421875,124.765625,129.62265,90.177269,42816704
1212,1212,23-08-2000,127.234375,128.278122,125.015625,125.716408,87.45973199999997,25796928
1213,1213,24-08-2000,125.0,129.296875,124.390625,128.297653,89.255463,36830464
1214,1214,25-08-2000,129.296875,129.998444,126.5625,127.435158,88.655434,35749120
1215,1215,28-08-2000,127.1875,128.125,121.484375,121.842186,84.764473,25876480
1216,1216,29-08-2000,121.094528,123.59375,119.859375,122.522659,85.237854,31858112
1217,1217,30-08-2000,121.890625,124.53125,121.875,122.690628,85.354683,24905024
1218,1218,31-08-2000,122.265625,132.34375,122.039841,130.106247,90.513687,93071232
1219,1219,01-09-2000,130.106247,130.106247,130.106247,130.106247,90.513687,0
1220,1220,04-09-2000,131.25,135.9375,131.25,134.521881,93.58564,43716224
1221,1221,05-09-2000,134.6875,135.140625,132.421875,133.314056,92.745354,25474368
1222,1222,06-09-2000,131.4375,132.328125,129.219528,130.632813,90.880028,26717312
1223,1223,07-09-2000,129.453125,132.0,128.454681,130.595306,90.853943,32404992
1224,1224,08-09-2000,131.09375,134.984375,131.09375,134.104691,93.295349,51575296
1225,1225,11-09-2000,134.375,137.890625,132.65625,135.652344,94.372047,53541568
1226,1226,12-09-2000,135.9375,139.28125,133.907806,138.146881,96.107475,56493952
1227,1227,13-09-2000,137.625,139.828125,135.546875,136.189056,94.745438,56983296
1228,1228,14-09-2000,136.328125,138.046875,130.640625,134.242966,93.391579,83144704
1229,1229,15-09-2000,132.984375,134.75,132.03125,132.778122,92.372505,54026048
1230,1230,18-09-2000,132.0625,132.0625,124.453125,125.103905,87.033615,53970496
1231,1231,19-09-2000,123.515625,124.140625,115.78125,119.402344,83.067093,52265984
1232,1232,20-09-2000,122.65625,124.609375,118.359375,121.818748,84.748161,22970176
1233,1233,21-09-2000,121.046875,121.265625,117.96875,118.433594,82.393127,21081664
1234,1234,22-09-2000,117.59375,117.59375,108.984375,110.018753,76.539001,51416128
1235,1235,25-09-2000,114.515625,118.82031299999998,114.0625,117.830467,81.973557,36492672
1236,1236,26-09-2000,119.53125,119.53125,112.376564,113.246872,78.78478199999998,33702976
1237,1237,27-09-2000,112.5,117.5,109.78125,116.580467,81.103943,42644736
1238,1238,28-09-2000,116.265625,118.671875,113.306252,115.262497,80.187042,33791104
1239,1239,29-09-2000,115.828125,117.34375,114.46875,115.019531,80.01802099999998,29249344
1240,1240,02-10-2000,115.019531,115.019531,115.019531,115.019531,80.01802099999998,0
1241,1241,03-10-2000,114.453125,118.90625,111.71875,116.728127,81.206665,41659520
1242,1242,04-10-2000,114.0625,120.1875,114.0625,119.557816,83.175247,44959680
1243,1243,05-10-2000,118.515625,120.703125,116.9375,117.453903,81.71159399999998,41379840
1244,1244,06-10-2000,116.875,118.356247,113.143753,117.721092,81.89746099999998,66243904
1245,1245,09-10-2000,117.1875,117.360939,114.859375,115.530472,80.373451,32816768
1246,1246,10-10-2000,116.390625,117.796875,113.046875,114.700783,79.796257,61546048
1247,1247,11-10-2000,110.9375,111.703125,106.015625,106.475784,74.07418100000002,64735168
1248,1248,12-10-2000,106.09375,107.029686,102.4375,106.157814,73.85298900000002,69716096
1249,1249,13-10-2000,105.0,105.0,101.250778,101.827347,70.84034,63712512
1250,1250,16-10-2000,102.484375,109.973434,101.09375,101.896095,70.888161,62009536
1251,1251,17-10-2000,101.203125,102.765625,98.203125,101.003906,70.267464,63538624
1252,1252,18-10-2000,99.374222,99.810158,95.625778,97.344528,67.721695,53980160
1253,1253,19-10-2000,96.96875,105.125,95.625,104.177345,72.475212,66756928
1254,1254,20-10-2000,106.25,112.340622,106.25,111.310158,77.43744699999998,79272448
1255,1255,23-10-2000,111.168747,111.5625,106.332809,107.348434,74.68130500000002,51312896
1256,1256,24-10-2000,106.75,110.760155,105.0,109.691406,76.31126400000002,47601344
1257,1257,25-10-2000,113.265625,113.90625,111.71875,112.234375,78.10820799999998,45920448
1258,1258,26-10-2000,111.5625,112.498436,110.28125,111.59375,77.662376,9681344
1259,1259,27-10-2000,112.015625,113.265625,111.453125,112.514847,78.303398,20547520
1260,1260,30-10-2000,113.109375,113.234375,110.40625,111.117966,77.331253,20664064
1261,1261,31-10-2000,110.954689,112.09375,109.0,111.452347,77.56397199999998,28122240
1262,1262,01-11-2000,114.842186,115.125,113.435936,114.107811,79.41199499999998,28271168
1263,1263,02-11-2000,114.375,116.375,114.375,115.740623,80.548363,33982400
1264,1264,03-11-2000,116.09375,118.890625,115.3125,118.28125,82.316467,42469760
1265,1265,06-11-2000,118.265625,119.609375,117.34375,118.745316,82.639427,36256064
1266,1266,07-11-2000,117.984375,120.90078,117.274216,120.483597,83.84916700000002,35621504
1267,1267,08-11-2000,120.3125,125.21875,119.9375,124.24218799999998,86.464905,51512384
1268,1268,09-11-2000,123.765625,125.560936,123.0625,123.806252,86.161537,34871168
1269,1269,10-11-2000,123.594528,124.046875,120.546875,120.907814,84.144402,31773312
1270,1270,13-11-2000,120.78125,120.78125,114.297653,115.014061,80.042709,42099072
1271,1271,14-11-2000,114.484375,120.125,114.46875,119.513283,83.17390400000002,33883136
1272,1272,15-11-2000,121.640625,122.65625,118.34375,118.86953,82.725891,32892992
1273,1273,16-11-2000,118.765625,120.234375,117.515625,117.921875,82.06639100000002,23760768
1274,1274,17-11-2000,117.359375,119.828125,115.34375,119.319534,83.039055,32750912
1275,1275,20-11-2000,120.0,120.609375,118.8125,119.626564,83.252724,21192640
1276,1276,21-11-2000,119.21875,119.842186,117.970314,119.264061,83.000443,26636928
1277,1277,22-11-2000,121.109375,121.515625,115.859375,116.433594,81.030609,49501056
1278,1278,23-11-2000,115.71875,116.953125,114.328125,116.203903,80.870766,23804032
1279,1279,24-11-2000,116.546875,117.296875,115.796875,116.535934,81.101822,24187200
1280,1280,27-11-2000,117.15625,118.592186,116.801559,118.325783,82.347473,32601024
1281,1281,28-11-2000,118.125,118.125,115.9375,116.499222,81.076279,27703936
1282,1282,29-11-2000,115.135155,116.078125,113.765625,115.342186,80.271072,32305216
1283,1283,30-11-2000,115.46875,115.604691,111.875,112.252342,78.120728,45687872
1284,1284,01-12-2000,111.71875,114.607033,110.171875,113.879684,79.253242,54182464
1285,1285,04-12-2000,114.21875,114.359375,111.875,112.22422,78.10118100000003,29766208
1286,1286,05-12-2000,112.265625,113.09375,110.645309,112.21093799999998,78.09191899999998,43453632
1287,1287,06-12-2000,118.75,118.75,113.765625,114.134377,79.43051899999998,41569856
1288,1288,07-12-2000,113.4375,114.59375,112.969528,113.855469,79.23642,23706944
1289,1289,08-12-2000,113.457809,115.917191,113.457809,115.496094,80.378159,39107712
1290,1290,11-12-2000,115.546875,117.125,115.03125,116.714844,81.226349,39128768
1291,1291,12-12-2000,116.875,118.4375,115.859375,116.46093799999998,81.04965200000002,34921984
1292,1292,13-12-2000,117.170311,125.654686,116.717186,119.104691,82.889549,52094400
1293,1293,14-12-2000,119.140625,119.300003,117.188278,117.662498,81.88587199999998,27747008
1294,1294,15-12-2000,117.734375,117.734375,112.073441,112.537498,78.319168,50494144
1295,1295,18-12-2000,111.03672,111.53125,108.40625,110.845314,77.141518,42354176
1296,1296,19-12-2000,110.78125,110.78125,107.21093799999998,107.646095,74.91507,46559552
