Date,Open,High,Low,Close,Adj Close,Volume,Comp_Social,Neg_Social,Neu_Social,Pos_Social,Comp_News,Pos_News,Neu_News,Neg_News
03-07-2012,1552.300049,1572,1550.099976,1561.949951,1206.025269,342167,0.3182,0.023,0.946,0.031,1,0.103,0.862,0.035
02-07-2012,1575,1580,1548.050049,1558.099976,1203.052856,436558,-0.9681,0.019,0.975,0.006,1,0.103,0.861,0.036
29-06-2012,1571,1579,1556.099976,1572.849976,1214.441406,373990,0.7506,0.041,0.881,0.078,1,0.103,0.861,0.036
28-06-2012,1560,1567,1545,1550.25,1196.991333,330958,0.5574,0,0.991,0.009,1,0.103,0.861,0.036
27-06-2012,1562.400024,1568.800049,1551.949951,1558.75,1203.554321,289380,0.6249,0.024,0.941,0.035,1,0.103,0.861,0.036
26-06-2012,1549.75,1567,1542,1558.349976,1203.245728,330128,-0.7825,0.084,0.895,0.02,1,0.103,0.861,0.036
25-06-2012,1546.25,1559.849976,1538.099976,1548.400024,1195.562988,292270,0.765,0,0.946,0.054,1,0.103,0.861,0.036
22-06-2012,1524,1558.849976,1524,1545.400024,1193.246826,435310,0.9371,0,0.949,0.051,1,0.103,0.861,0.036
21-06-2012,1531.800049,1545,1516.199951,1536.25,1186.181519,618693,0.2648,0,0.969,0.031,1,0.103,0.861,0.036
20-06-2012,1535,1541,1528.650024,1535.199951,1185.37085,527580,-0.3818,0.031,0.952,0.016,1,0.103,0.861,0.036
19-06-2012,1540,1545.150024,1526,1535.400024,1185.525269,199100,0.8807,0,0.939,0.061,1,0.103,0.861,0.036
18-06-2012,1539.5,1555,1520,1542.449951,1190.968872,327747,0.9501,0,0.944,0.056,1,0.103,0.861,0.036
15-06-2012,1547.900024,1550,1515,1527.300049,1179.27124,1652948,0.8225,0.046,0.865,0.089,1,0.103,0.861,0.036
14-06-2012,1550,1577,1539,1549.900024,1196.721191,334879,0.9623,0,0.787,0.213,1,0.103,0.862,0.036
13-06-2012,1570,1578.5,1544.099976,1560.5,1204.905884,366237,-0.824,0.072,0.928,0,1,0.103,0.862,0.036
12-06-2012,1558,1582.400024,1548.099976,1570.949951,1212.974487,585258,0.8531,0.031,0.874,0.095,1,0.103,0.862,0.036
11-06-2012,1532.25,1576.400024,1532.25,1563.449951,1207.183472,890334,0.9573,0.032,0.861,0.107,1,0.103,0.862,0.035
08-06-2012,1540,1540,1515,1527.349976,1179.30957,529633,0.9081,0.007,0.955,0.037,1,0.103,0.862,0.035
07-06-2012,1550,1567,1533.150024,1544,1192.165527,504257,0.128,0,0.975,0.025,1,0.103,0.862,0.035
06-06-2012,1500,1550,1498,1541.099976,1189.926392,505154,-0.9709,0.167,0.775,0.058,1,0.103,0.862,0.035
05-06-2012,1482.650024,1498.900024,1480,1492.300049,1152.246826,562186,0.9517,0.047,0.872,0.08,1,0.103,0.862,0.035
04-06-2012,1480,1504.5,1452.800049,1496.449951,1155.45105,354252,-0.9983,0.072,0.914,0.015,1,0.103,0.862,0.035
01-06-2012,1508,1514.400024,1485.099976,1498.800049,1157.265259,513157,0.9847,0.008,0.931,0.061,1,0.103,0.862,0.035
31-05-2012,1500,1530.900024,1496.150024,1511.400024,1166.994385,557963,-0.6808,0.074,0.892,0.034,1,0.103,0.862,0.035
30-05-2012,1526,1529,1505.050049,1521,1174.406616,320035,0.3818,0.024,0.92,0.056,1,0.103,0.862,0.035
29-05-2012,1525,1533.050049,1494,1529.25,1180.776855,502749,0.9935,0.032,0.828,0.139,1,0.103,0.862,0.035
28-05-2012,1495,1519.949951,1490,1515.900024,1170.468872,222665,0.9972,0.006,0.85,0.144,1,0.103,0.862,0.035
25-05-2012,1507.150024,1525,1481.099976,1492.75,1152.593994,508349,-0.296,0.03,0.97,0,1,0.102,0.862,0.035
24-05-2012,1469,1508,1455.099976,1500.650024,1158.693848,317883,0.9978,0.083,0.777,0.141,1,0.102,0.862,0.035
23-05-2012,1496,1496.550049,1475.25,1487,1148.154419,662611,0.7717,0.034,0.908,0.057,1,0.102,0.862,0.035
22-05-2012,1521,1537,1494.050049,1507.25,1163.790039,537075,0.9743,0.007,0.965,0.028,1,0.102,0.862,0.035
21-05-2012,1535.199951,1540,1498,1517.449951,1171.665649,438608,0.9761,0,0.935,0.065,1,0.102,0.862,0.035
18-05-2012,1534,1555,1523.25,1528.5,1180.197754,419088,0.9901,0.037,0.895,0.068,1,0.102,0.861,0.036
17-05-2012,1630,1637.5,1561,1575.349976,1216.371826,1347787,1,0.026,0.805,0.169,1,0.103,0.861,0.036
16-05-2012,1595,1629,1572.650024,1614.349976,1246.484985,420813,0.9692,0.021,0.909,0.07,1,0.103,0.861,0.036
15-05-2012,1582.25,1619,1567.400024,1608.650024,1242.083496,564739,0.9619,0.032,0.892,0.075,1,0.103,0.861,0.036
14-05-2012,1577,1599,1551.099976,1586.900024,1225.290039,771726,0.9999,0.022,0.78,0.198,1,0.103,0.861,0.036
11-05-2012,1490,1566.099976,1486.099976,1558.150024,1203.091431,324933,0.9902,0.002,0.979,0.019,1,0.103,0.861,0.036
10-05-2012,1527.050049,1548.949951,1492,1503.75,1161.087646,363771,-0.8519,0.035,0.939,0.026,1,0.103,0.861,0.036
09-05-2012,1480,1528.5,1471.849976,1518.199951,1172.244873,449675,-0.9866,0.131,0.813,0.056,1,0.103,0.861,0.036
08-05-2012,1525,1532.199951,1481.099976,1489.949951,1150.432251,721085,0.9844,0.017,0.877,0.106,1,0.104,0.86,0.036
07-05-2012,1495,1529.849976,1470.400024,1518.099976,1172.167358,849042,0.8689,0.008,0.947,0.045,1,0.104,0.86,0.036
04-05-2012,1559,1559,1492,1502.949951,1160.469849,1206447,0.9314,0.029,0.91,0.062,1,0.104,0.86,0.036
03-05-2012,1586,1590,1524.300049,1560.5,1204.905884,747841,0.9217,0.023,0.908,0.069,1,0.104,0.86,0.036
02-05-2012,1624,1638.900024,1585,1592.150024,1229.343506,455150,0.9929,0.02,0.929,0.051,1,0.104,0.86,0.036
30-04-2012,1594.900024,1630.800049,1578.400024,1624.449951,1254.283325,569158,0.8591,0,0.947,0.053,1,0.104,0.86,0.036
27-04-2012,1610,1634,1580,1582.400024,1221.815308,250912,0.4767,0.01,0.968,0.022,1,0.104,0.86,0.036
26-04-2012,1648.5,1668.849976,1601,1606.449951,1240.385254,507708,0.9978,0.03,0.785,0.185,1,0.104,0.86,0.036
25-04-2012,1642.099976,1686.800049,1640.650024,1654.699951,1277.640137,348725,0.9903,0.008,0.955,0.037,1,0.104,0.86,0.036
24-04-2012,1665.400024,1685,1635,1648.050049,1272.505737,273272,0.5423,0.045,0.852,0.104,1,0.104,0.86,0.036
23-04-2012,1710.099976,1719.800049,1666.199951,1675.699951,1293.854858,271771,0.3818,0.054,0.858,0.089,1,0.104,0.86,0.036
20-04-2012,1718.550049,1758,1676.199951,1708.699951,1319.334961,277764,0.4767,0.016,0.943,0.041,1,0.104,0.86,0.036
19-04-2012,1726,1739.849976,1719.050049,1729.699951,1335.549927,321788,0.9042,0.038,0.885,0.077,1,0.104,0.86,0.036
18-04-2012,1680,1735,1678,1716.050049,1325.010254,365607,0.9979,0.034,0.812,0.154,1,0.104,0.86,0.036
17-04-2012,1650,1679.900024,1635.150024,1672.349976,1291.268188,310645,0.8689,0.05,0.856,0.094,1,0.104,0.86,0.036
16-04-2012,1644.800049,1660.349976,1632.650024,1649.5,1273.625244,141174,0.9569,0.083,0.782,0.134,1,0.104,0.86,0.036
13-04-2012,1635.199951,1687.099976,1631.449951,1639.449951,1265.865234,296474,0,0,1,0,1,0.104,0.86,0.036
12-04-2012,1650.800049,1650.800049,1631,1637.849976,1264.629761,232192,0.4215,0,0.974,0.026,1,0.104,0.86,0.036
11-04-2012,1648,1655,1622.300049,1633.75,1261.464111,261929,0.9812,0.003,0.966,0.031,1,0.104,0.86,0.036
10-04-2012,1658.699951,1665.900024,1635,1647.550049,1272.119507,207760,0.9617,0.036,0.877,0.088,1,0.104,0.859,0.036
09-04-2012,1629.199951,1658.25,1617.050049,1650.75,1274.590454,278437,-0.7945,0.057,0.907,0.036,1,0.104,0.859,0.036
04-04-2012,1634,1647.800049,1625.050049,1633.449951,1261.232788,207675,0.979,0.002,0.968,0.031,1,0.104,0.859,0.036
03-04-2012,1664,1670,1638.650024,1647.400024,1272.003662,315878,0.9761,0.031,0.926,0.042,1,0.104,0.859,0.036
02-04-2012,1687,1696,1636.150024,1655.199951,1278.026245,397504,0.9808,0.022,0.926,0.052,1,0.104,0.859,0.036
30-03-2012,1660,1687.550049,1649.199951,1678.800049,1296.248535,300425,-0.7783,0.048,0.939,0.013,1,0.104,0.859,0.036
29-03-2012,1636,1661.150024,1612.099976,1652.699951,1276.095825,354863,0.9666,0.012,0.894,0.094,1,0.104,0.86,0.036
28-03-2012,1668,1668,1619.949951,1637.800049,1264.591309,216604,0.7906,0.014,0.96,0.027,1,0.104,0.86,0.036
27-03-2012,1673,1682.800049,1650,1662,1283.276855,242898,0.802,0,0.99,0.01,1,0.104,0.86,0.036
26-03-2012,1720,1720,1653,1661.900024,1283.199463,254243,0.5574,0,0.949,0.051,1,0.104,0.86,0.036
23-03-2012,1685,1743.099976,1647,1709.349976,1319.837036,293408,0.2263,0.023,0.944,0.033,1,0.104,0.86,0.036
22-03-2012,1732.949951,1745,1671.5,1688.599976,1303.815308,245862,0.9146,0.014,0.947,0.039,1,0.104,0.86,0.036
21-03-2012,1681.5,1739.75,1669.400024,1734,1338.869995,252017,0.9442,0,0.882,0.118,1,0.104,0.86,0.036
20-03-2012,1714.900024,1714.900024,1665.099976,1688.800049,1303.969971,234741,-0.9861,0.091,0.871,0.039,1,0.104,0.86,0.036
19-03-2012,1715.050049,1734.300049,1693.550049,1710.75,1320.917969,224501,0.8519,0,0.855,0.145,1,0.104,0.86,0.036
16-03-2012,1736.099976,1757.099976,1715,1721.650024,1329.334473,302574,0.984,0.023,0.884,0.093,1,0.104,0.86,0.036
15-03-2012,1758,1769.75,1728.800049,1736.099976,1340.491333,225533,0.9753,0.023,0.877,0.1,1,0.104,0.86,0.036
14-03-2012,1798.5,1809,1754.550049,1764.849976,1362.690063,592470,0.2023,0,0.975,0.025,1,0.104,0.86,0.036
13-03-2012,1787.050049,1804.599976,1768.300049,1782.949951,1376.665649,382659,0.0772,0,0.989,0.011,1,0.104,0.86,0.036
12-03-2012,1760,1808.300049,1753.75,1787.75,1380.371826,398121,0.9727,0.013,0.836,0.151,1,0.104,0.86,0.036
09-03-2012,1766,1775,1739.400024,1752.849976,1353.424316,475893,0.9612,0.022,0.887,0.091,1,0.104,0.86,0.036
07-03-2012,1718.949951,1754,1690.900024,1733.199951,1338.252197,450671,0.9884,0,0.809,0.191,1,0.104,0.86,0.036
06-03-2012,1690,1754.900024,1665,1703.949951,1315.66748,706514,0.9897,0,0.922,0.078,1,0.104,0.86,0.036
05-03-2012,1725,1730,1693.150024,1701.900024,1314.084839,237483,0.9941,0.06,0.758,0.182,1,0.104,0.86,0.036
03-03-2012,,,,,,,0.7876,0,0.927,0.073,1,0.104,0.86,0.036
02-03-2012,1798,1798,1735,1749.949951,1351.185425,467694,0.9981,0.006,0.93,0.065,1,0.104,0.86,0.036
01-03-2012,1803.449951,1818.349976,1744.849976,1774.199951,1369.909668,440508,0.9251,0.006,0.976,0.018,1,0.104,0.86,0.036
29-02-2012,1775,1843.349976,1775,1801.599976,1391.065918,574365,0.9833,0.023,0.909,0.067,1,0.104,0.86,0.036
28-02-2012,1715,1777.25,1712.349976,1766.5,1363.964233,256852,-0.9818,0.066,0.916,0.018,1,0.104,0.86,0.036
27-02-2012,1760,1773.25,1681.150024,1706.099976,1317.327759,348072,-0.5423,0.038,0.929,0.032,1,0.104,0.86,0.036
24-02-2012,1791,1809.949951,1753,1762.900024,1361.18457,284890,0.9923,0.016,0.821,0.164,1,0.104,0.86,0.036
23-02-2012,1795,1818.900024,1775,1785.800049,1378.866089,433250,0.1451,0.014,0.969,0.017,1,0.104,0.86,0.036
22-02-2012,1810,1840,1786.75,1803.5,1392.532959,548854,0.988,0.007,0.896,0.098,1,0.104,0.86,0.036
21-02-2012,1790.25,1828,1790,1809.25,1396.972656,502041,-0.2263,0.024,0.951,0.025,1,0.104,0.86,0.036
17-02-2012,1820,1824.949951,1775.75,1804.349976,1393.189331,558701,0.9056,0.029,0.831,0.14,1,0.104,0.86,0.036
16-02-2012,1727.900024,1833,1720,1811.599976,1398.786987,579458,0.9885,0.011,0.928,0.061,1,0.104,0.86,0.036
15-02-2012,1745,1765,1739,1747.699951,1349.44812,303764,-0.6661,0.054,0.929,0.017,1,0.104,0.86,0.036
14-02-2012,1753.349976,1753.349976,1716.599976,1732.349976,1337.595947,273347,0.9686,0.023,0.908,0.069,1,0.104,0.86,0.036
13-02-2012,1736.050049,1764,1734,1748.150024,1349.795532,384318,0.7269,0,0.971,0.029,1,0.104,0.86,0.036
10-02-2012,1709,1749,1702.150024,1736.050049,1340.452881,435583,0.9081,0,0.918,0.082,1,0.104,0.86,0.036
09-02-2012,1650,1708.75,1637.900024,1701.699951,1313.930176,462615,0.8788,0.008,0.948,0.044,1,0.104,0.86,0.036
08-02-2012,1640,1662,1631.300049,1649.449951,1273.586548,451371,0.9917,0.013,0.891,0.096,1,0.104,0.86,0.036
07-02-2012,1650,1660,1624.050049,1636.849976,1263.857666,499011,0.9992,0.052,0.798,0.15,1,0.104,0.86,0.036
06-02-2012,1633.900024,1647,1615,1640.699951,1266.830444,534972,0.7695,0.013,0.958,0.028,1,0.104,0.86,0.036
03-02-2012,1609,1636,1602.050049,1611.849976,1244.554443,408579,0.9768,0.012,0.923,0.065,1,0.104,0.86,0.036
02-02-2012,1620.300049,1625,1588,1607.449951,1241.157349,570411,0.9555,0.006,0.971,0.023,1,0.104,0.86,0.036
01-02-2012,1621,1639.800049,1585.199951,1610.800049,1243.743896,567315,0.994,0,0.901,0.099,1,0.104,0.86,0.036
31-01-2012,1569.75,1610,1532.199951,1601.300049,1236.408691,895498,0.9845,0.008,0.95,0.042,1,0.104,0.86,0.036
30-01-2012,1534.949951,1560.949951,1526,1550.199951,1196.952881,441162,0.9994,0.009,0.91,0.081,1,0.104,0.86,0.036
27-01-2012,1598,1601.050049,1524,1539.75,1188.884033,934981,0.9831,0.012,0.913,0.074,1,0.104,0.86,0.036
25-01-2012,1584.949951,1609.599976,1568.900024,1587.849976,1226.02356,705819,0.9986,0.009,0.867,0.124,1,0.104,0.86,0.036
24-01-2012,1580,1597,1555.849976,1580.650024,1220.464233,565749,0.9966,0.003,0.964,0.033,1,0.104,0.86,0.036
23-01-2012,1561.349976,1591.650024,1551,1574.550049,1215.75415,678084,0.9294,0,0.968,0.032,1,0.104,0.86,0.036
20-01-2012,1470,1575,1461,1561.349976,1205.562012,2163086,0.9997,0.026,0.861,0.113,1,0.104,0.86,0.036
19-01-2012,1466.5,1482.400024,1425,1467.75,1133.290771,1758437,1,0.027,0.824,0.149,1,0.105,0.859,0.036
18-01-2012,1465,1472,1440.099976,1454.75,1123.253174,574832,0.9903,0.015,0.908,0.078,1,0.105,0.859,0.036
17-01-2012,1427.099976,1462,1427.099976,1452.5,1121.515991,844361,0.997,0.031,0.817,0.152,1,0.105,0.859,0.036
16-01-2012,1430,1444,1407.199951,1423.550049,1099.162842,961687,0.8884,0.01,0.96,0.03,1,0.105,0.859,0.036
13-01-2012,1487.849976,1489.150024,1420.900024,1430.75,1104.722168,781805,0.9759,0.021,0.92,0.059,1,0.105,0.859,0.036
12-01-2012,1463,1486,1456.900024,1475.599976,1139.352173,401787,-0.3182,0.033,0.941,0.026,1,0.105,0.859,0.036
11-01-2012,1436.900024,1464,1428,1456.900024,1124.913208,579709,0.9599,0.003,0.963,0.034,1,0.105,0.859,0.036
10-01-2012,1425.949951,1464,1425.099976,1429.5,1103.756836,785660,0.9759,0.017,0.922,0.061,1,0.105,0.859,0.036
09-01-2012,1441,1448,1408.650024,1422.349976,1098.236328,642117,0.9136,0.08,0.83,0.091,1,0.105,0.858,0.036
07-01-2012,,,,,,,-0.3612,0.027,0.948,0.025,1,0.105,0.859,0.036
06-01-2012,1451.650024,1473.050049,1441.099976,1456.75,1124.797363,610087,0.9977,0.038,0.833,0.129,1,0.105,0.859,0.036
05-01-2012,1425,1474,1420,1468.599976,1133.947021,706451,0.9854,0.063,0.874,0.063,1,0.105,0.858,0.037
04-01-2012,1500,1500,1414.550049,1425.550049,1100.707031,1409364,-0.9823,0.062,0.88,0.058,1,0.106,0.858,0.037
03-01-2012,1477.699951,1503.199951,1450,1494.5,1153.945313,1571131,0.9999,0.045,0.891,0.064,1,0.106,0.858,0.037
02-01-2012,1600,1600,1442,1475.5,1139.275024,1562234,0.9999,0.072,0.797,0.13,1,0.106,0.857,0.037
30-12-2011,1612,1616.400024,1581.199951,1591.400024,1228.764526,253010,0.8718,0.015,0.93,0.055,1,0.106,0.857,0.037
29-12-2011,1599.949951,1612.400024,1594.300049,1602.349976,1237.219238,467321,-0.765,0.037,0.94,0.023,1,0.106,0.857,0.037
28-12-2011,1626,1642.699951,1596,1609.849976,1243.010254,270036,0.984,0.008,0.933,0.059,1,0.106,0.857,0.037
27-12-2011,1615,1634.300049,1600.949951,1625.5,1255.094116,278288,-0.9967,0.089,0.902,0.009,1,0.106,0.857,0.037
26-12-2011,1599.099976,1619,1593.25,1611.150024,1244.014038,199783,-0.2732,0.037,0.94,0.023,1,0.106,0.857,0.037
23-12-2011,1620,1620,1588,1598.550049,1234.285156,315520,0.998,0,0.807,0.193,1,0.106,0.857,0.037
22-12-2011,1591,1620,1582.150024,1611.75,1244.477539,410356,0.998,0,0.828,0.172,1,0.106,0.857,0.037
21-12-2011,1630,1630,1567.599976,1614.300049,1246.446289,575749,0.8074,0,0.968,0.032,1,0.105,0.857,0.037
20-12-2011,1654.949951,1661.849976,1594.900024,1600.650024,1235.906616,497259,0.2263,0.044,0.902,0.054,1,0.105,0.858,0.037
19-12-2011,1650.75,1657.900024,1626,1641.099976,1267.139404,347378,-0.7579,0.07,0.918,0.012,1,0.105,0.858,0.037
16-12-2011,1653,1707.900024,1635.300049,1650.75,1274.590454,646551,0.9812,0.023,0.855,0.122,1,0.105,0.858,0.037
15-12-2011,1638,1660,1626.25,1651.650024,1275.285278,330750,0.9677,0.011,0.906,0.083,1,0.105,0.858,0.037
14-12-2011,1660,1685,1640.050049,1649.099976,1273.316406,585662,-0.9201,0.095,0.869,0.037,1,0.105,0.858,0.037
13-12-2011,1612.349976,1668,1612.349976,1659.849976,1281.616821,312977,0,0,1,0,1,0.106,0.857,0.037
12-12-2011,1694,1694.550049,1618,1631.099976,1259.417969,383792,0.9849,0,0.91,0.09,1,0.106,0.857,0.037
09-12-2011,1719,1719,1656.5,1670.349976,1289.723999,496143,0.9969,0.081,0.765,0.154,1,0.106,0.857,0.037
08-12-2011,1723.900024,1739,1715,1728.099976,1334.314209,674181,0.9994,0.009,0.876,0.115,1,0.106,0.857,0.037
07-12-2011,1714.900024,1731.599976,1688.349976,1724.449951,1331.496094,445761,0.845,0.028,0.922,0.051,1,0.106,0.857,0.037
05-12-2011,1715.400024,1725,1685.099976,1700.300049,1312.849365,294590,0.5859,0.026,0.942,0.031,1,0.106,0.857,0.037
02-12-2011,1695.25,1720,1678.550049,1714.550049,1323.852173,572981,0.999,0.027,0.904,0.069,1,0.106,0.857,0.037
01-12-2011,1700,1729.800049,1696.650024,1703.849976,1315.59021,427820,0.9793,0.014,0.904,0.083,1,0.106,0.857,0.037
30-11-2011,1648,1689,1631.449951,1669,1288.681763,549026,0.765,0,0.97,0.03,1,0.106,0.857,0.037
29-11-2011,1616,1656,1604.400024,1649.099976,1273.316406,637470,0.8481,0.026,0.845,0.13,1,0.106,0.858,0.037
28-11-2011,1647,1666.849976,1597.650024,1617.900024,1249.225952,602501,0.4404,0.114,0.754,0.132,1,0.106,0.858,0.037
25-11-2011,1650,1673.800049,1630.449951,1639.25,1265.710938,711745,0.9937,0.067,0.773,0.16,1,0.106,0.858,0.037
24-11-2011,1601.800049,1676.900024,1567.550049,1654.800049,1277.717529,770419,0.8487,0.043,0.87,0.087,1,0.106,0.858,0.037
23-11-2011,1599,1611.949951,1565.800049,1600.050049,1235.443481,434677,-0.9973,0.104,0.891,0.005,1,0.106,0.857,0.037
22-11-2011,1629.949951,1633.050049,1580,1600.099976,1235.4823,620320,0.3954,0.026,0.915,0.059,1,0.106,0.857,0.037
21-11-2011,1681.5,1698.75,1615,1623.25,1253.356689,381310,0.9325,0.081,0.732,0.187,1,0.106,0.857,0.037
18-11-2011,1710,1727.900024,1685.050049,1692.400024,1306.749512,237212,0.4939,0.025,0.928,0.047,1,0.106,0.857,0.037
17-11-2011,1725,1737.800049,1712.099976,1718.199951,1326.670288,239797,0.9287,0,0.941,0.059,1,0.106,0.857,0.037
16-11-2011,1725,1740,1690.050049,1725.699951,1332.461426,232273,0,0,1,0,1,0.106,0.857,0.037
15-11-2011,1735,1756,1706,1716.25,1325.164673,220537,0.9609,0.032,0.793,0.174,1,0.106,0.857,0.037
14-11-2011,1757,1774.900024,1732.599976,1737.849976,1341.842529,251453,0.971,0.065,0.821,0.114,1,0.107,0.856,0.037
11-11-2011,1715,1754,1696.550049,1745.550049,1347.788208,360380,0.9905,0,0.849,0.151,1,0.107,0.856,0.037
09-11-2011,1735,1747,1704.300049,1715,1324.199463,422171,0.9929,0,0.788,0.212,1,0.108,0.856,0.037
08-11-2011,1738,1753.900024,1717.150024,1724,1331.148682,186399,0.9375,0.016,0.835,0.149,1,0.108,0.856,0.037
04-11-2011,1769,1769.300049,1710,1744.75,1347.170288,396363,0.7184,0.024,0.921,0.055,1,0.108,0.856,0.037
03-11-2011,1728.25,1735,1703,1727.900024,1334.160034,203849,-0.2263,0.012,0.988,0,1,0.108,0.856,0.037
02-11-2011,1705,1747.949951,1700,1718.599976,1326.979004,460966,0.9989,0.012,0.917,0.07,1,0.108,0.856,0.037
01-11-2011,1728.400024,1750,1691,1713.5,1323.041382,317896,0.9559,0,0.887,0.113,1,0.108,0.856,0.037
31-10-2011,1763,1769.650024,1721.25,1729.900024,1335.704346,319157,0.9873,0.013,0.817,0.17,1,0.107,0.856,0.036
28-10-2011,1799.699951,1823.550049,1751,1756.699951,1356.397339,487888,0.9973,0.006,0.879,0.115,1,0.108,0.856,0.036
25-10-2011,1705,1764.800049,1678.650024,1751.650024,1352.498047,515279,0.9984,0.01,0.859,0.131,1,0.108,0.856,0.036
24-10-2011,1662,1706,1656,1694.400024,1308.293945,645780,0.999,0.001,0.908,0.09,1,0.109,0.855,0.036
21-10-2011,1629,1654.949951,1614.400024,1641.300049,1267.293701,692109,0.9987,0.019,0.925,0.056,1,0.109,0.855,0.036
20-10-2011,1643,1655,1555.150024,1613.550049,1245.867188,1371301,-0.9996,0.136,0.766,0.098,1,0.109,0.854,0.036
19-10-2011,1624,1648,1621.5,1636.650024,1263.703369,509465,0.9924,0,0.709,0.291,1,0.109,0.854,0.036
18-10-2011,1635,1649.949951,1598.550049,1607.650024,1241.311523,261766,0.0943,0.034,0.927,0.039,1,0.109,0.854,0.036
17-10-2011,1648,1662.650024,1626.25,1654.349976,1277.369873,320667,0,0,1,0,1,0.11,0.854,0.036
14-10-2011,1586.300049,1639.949951,1580.050049,1633.400024,1261.19397,310643,-0.2263,0.016,0.984,0,1,0.11,0.854,0.036
13-10-2011,1586.5,1604.900024,1577.050049,1586.300049,1224.826782,303763,0.8074,0,0.952,0.048,1,0.11,0.854,0.036
12-10-2011,1585,1616.949951,1557,1586.25,1224.788208,626689,0.7241,0.045,0.879,0.075,1,0.11,0.854,0.036
11-10-2011,1568,1589.5,1568,1578.75,1218.997192,648631,0.9345,0,0.909,0.091,1,0.11,0.854,0.036
10-10-2011,1495.099976,1572.900024,1493.099976,1553.550049,1199.539429,420110,0,0,1,0,1,0.11,0.854,0.036
07-10-2011,1517.400024,1538.5,1489.099976,1503.099976,1160.585449,414572,0.9246,0,0.901,0.099,1,0.11,0.854,0.036
05-10-2011,1501.900024,1514.5,1482.300049,1497.949951,1156.609009,289106,0.9661,0.069,0.765,0.166,1,0.11,0.854,0.036
04-10-2011,1519.5,1533.150024,1477.199951,1493.599976,1153.250488,482145,-0.1531,0.038,0.934,0.029,1,0.11,0.854,0.036
03-10-2011,1525,1548.900024,1502.449951,1519.5,1173.248413,474547,-0.1779,0.025,0.956,0.019,1,0.11,0.854,0.036
30-09-2011,1530,1565.449951,1514,1535.949951,1185.950073,386423,0.981,0,0.884,0.116,1,0.11,0.854,0.036
29-09-2011,1505,1548.300049,1494,1539,1188.305054,564047,0.9983,0.075,0.796,0.129,1,0.11,0.854,0.036
28-09-2011,1545.849976,1545.849976,1502.300049,1515.400024,1170.082886,821979,-0.2617,0.041,0.931,0.029,1,0.11,0.854,0.036
27-09-2011,1525,1550,1509.400024,1545.400024,1193.246826,483498,0.9604,0.027,0.86,0.113,1,0.11,0.854,0.036
26-09-2011,1551,1551,1485,1509,1165.141235,468201,0.9877,0.028,0.889,0.083,1,0.111,0.853,0.036
23-09-2011,1535,1565.599976,1520.849976,1548.599976,1195.717529,508073,0.8555,0,0.91,0.09,1,0.111,0.853,0.036
22-09-2011,1595,1595,1536.599976,1542.349976,1190.891602,565257,0.9647,0.024,0.895,0.081,1,0.111,0.853,0.036
21-09-2011,1628.150024,1633.5,1595.099976,1603.099976,1237.798462,263863,0.9855,0.015,0.897,0.088,1,0.111,0.853,0.036
20-09-2011,1607,1630,1605.300049,1628.099976,1257.101685,291674,0.9945,0.012,0.872,0.116,1,0.111,0.853,0.036
19-09-2011,1629.849976,1631,1592.199951,1601.949951,1236.9104,278761,0.9842,0.006,0.951,0.044,1,0.111,0.853,0.036
16-09-2011,1630.25,1638.449951,1610,1626.150024,1255.595947,317907,0.4404,0,0.982,0.018,1,0.111,0.853,0.036
15-09-2011,1635,1642.5,1606,1628.599976,1257.487671,316196,0.9801,0.008,0.855,0.138,1,0.111,0.853,0.036
14-09-2011,1605,1642.599976,1580.5,1629.300049,1258.028198,794550,0.9442,0,0.895,0.105,1,0.111,0.853,0.036
13-09-2011,1584.949951,1626.650024,1573.550049,1600.150024,1235.520508,389232,0.8316,0,0.658,0.342,1,0.111,0.853,0.036
12-09-2011,1606,1620,1565,1573.349976,1214.827637,358546,0.9136,0,0.93,0.07,1,0.111,0.853,0.036
09-09-2011,1628,1650,1623.150024,1625.449951,1255.055664,297225,0.9169,0.028,0.894,0.078,1,0.112,0.852,0.036
08-09-2011,1638.199951,1648.900024,1601.800049,1625,1254.708008,472420,0.9776,0.076,0.754,0.17,1,0.112,0.852,0.036
07-09-2011,1645.699951,1672,1631,1640.449951,1266.637451,407606,0.991,0.006,0.925,0.068,1,0.112,0.852,0.036
06-09-2011,1670,1694.849976,1628.099976,1643.699951,1269.146729,586133,0.9972,0.052,0.764,0.184,1,0.111,0.852,0.036
05-09-2011,1624,1689.699951,1612.349976,1667,1287.137451,712904,0.9996,0.007,0.846,0.147,1,0.111,0.853,0.036
02-09-2011,1639,1639.5,1586,1628.099976,1257.101685,679766,0.9981,0,0.951,0.049,1,0.111,0.853,0.036
30-08-2011,1589,1590,1548.400024,1573.550049,1214.982178,643577,0.9783,0,0.918,0.082,1,0.111,0.853,0.036
29-08-2011,1505,1617,1505,1573.550049,1214.982178,1010232,-0.8635,0.033,0.96,0.006,1,0.111,0.853,0.036
26-08-2011,1515,1542.5,1480,1503.699951,1161.048706,488399,0.9509,0.028,0.825,0.148,1,0.111,0.853,0.036
25-08-2011,1520.25,1560,1502.199951,1517.400024,1171.626953,624893,0.9911,0,0.897,0.103,1,0.111,0.853,0.036
24-08-2011,1559,1565.900024,1491.75,1516.050049,1170.584839,546455,0.9913,0.019,0.891,0.09,1,0.111,0.853,0.036
